hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
64,0.4,120,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8073851615190506,370260.40625,608.4902679994151,0.701835129328016,0.7219038050727083,0.9267576336860657,-0.039858629007413944,0.9212576845238963,-28.99564504623413,9.976679001763129,-0.896424935902904,0.4,49.1491174697876
64,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8069761246442795,371046.6875,609.136017240813,0.6929547908905191,0.7131573509473612,0.9214721918106079,-0.042734992692762236,0.9236361442662852,-27.23328173160553,-6.793779888623059,-1.9316262189277547,0.4,48.80429267883301
128,0.4,120,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8054611831903458,373958.8125,611.5217187475846,0.7250648833521689,0.7494503613646762,0.9274154901504517,-0.03950064083053257,0.9131340925577474,-22.357767820358276,-2.0623653062786005,-1.784609527143561,0.4,51.70838356018066
128,0.4,90,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8043067306280136,376178.0,613.3335144927269,0.7672229894358809,0.7992903980545024,0.9320647120475769,-0.036970511406272825,0.9036382389904103,-16.996827721595764,14.243243314885582,-0.3732987919619178,0.4,46.83281898498535
128,0.4,120,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8041749596595764,376431.3125,613.5399844345925,0.7132341019116814,0.7371863608441583,0.9226850867271423,-0.04207492447778937,0.9152292764825409,-29.091641306877136,13.99933284467538,0.025136245151892302,0.4,49.58000183105469
64,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8039567321538925,376850.78125,613.881732298657,0.7089095303258588,0.7314471042533591,0.9249740242958069,-0.04082927353668811,0.9164290320096761,-25.48312246799469,5.613270882552758,-1.124751152585992,0.4,50.19989490509034
64,0.4,90,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8018122911453247,380973.03125,617.2301282746979,0.7160149479545662,0.7891680314268893,0.8335817456245422,-0.09056515380417025,0.9077917822346618,-19.257725775241852,22.28946846834671,3.7854801926905055,0.4,47.75217056274414
64,0.4,90,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.801733672618866,381124.15625,617.3525380607097,0.7267917732433694,0.7446800324390467,0.960952877998352,-0.021249538977965766,0.9109507350082852,-21.064911782741547,-18.89368288322741,-2.6933550558893398,0.4,47.40082263946533
256,0.4,90,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.80063696205616,383232.34375,619.0576255487044,0.7654259416723121,0.7930007764627969,0.9496943950653076,-0.027376410656989307,0.9017876972702953,-21.015022695064545,-7.660039239008778,-1.432630231546177,1.0,45.865516662597656
128,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8006079345941544,383288.15625,619.1027025058121,0.7950780702647553,0.8225606860835486,1.009734034538269,0.0052972741392633875,0.8979532669073461,-13.407173752784729,-6.981011247059701,74.42326369450912,0.2,43.89327049255371
256,0.4,90,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7983425557613373,387642.84375,622.6097041887477,0.7455862437761034,0.7649902706631858,0.9812872409820557,-0.010183513403029799,0.9043620414117597,-29.946312308311462,18.077680371158895,97.0068065727073,1.0,48.00661563873291
