hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
64,0.4,120,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6008582636713982,66346.65283203125,239.52054552687417,0.5856158827003244,0.6611737309678692,0.8975797295570374,-0.07763412743536924,0.8023654152899352,-35.48314683139324,-0.25698344542534457,-2805.8973796754776,0.25,60.06074994802475
128,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.5997245982289314,65070.19482421875,240.67743457564725,0.6212132399685775,0.7769198280218543,0.9763469249010086,-0.015287171732424804,0.8084847862302873,-25.443993136286736,5.428245345586082,-1143.6118919452776,0.25,51.62250529974699
64,0.4,120,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5941953584551811,66582.8740234375,240.67073095121313,0.6114203667671769,0.7193219208260384,0.9623534083366394,-0.02548970543493287,0.7980885090510232,-30.19056124612689,-0.03168789766081748,-1153.4287781338023,0.25,55.79191669821739
128,0.4,120,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.592192605137825,69222.697265625,244.4382073092562,0.5911227258076908,0.6922341684014988,0.9649452716112137,-0.02099199124768136,0.807265444967553,-33.21913778781891,0.33884967041303504,-170.58797802497574,0.5,56.39419108629227
64,0.4,90,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5842526853084564,75981.326171875,251.4147802749061,0.6575023702191989,0.8329512331170494,1.0959152281284332,0.07840367709447021,0.7856457184640584,-18.366817384958267,15.2624300186745,-1299.9436134846774,0.25,50.43939724564552
128,0.4,90,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.580811433494091,78859.5390625,253.00451112110883,0.6087914956815965,0.6997840220257255,1.0088647156953812,0.011032417776092221,0.7765837200662309,-33.035796508193016,6.34908719005747,-416.039298399161,0.25,59.955256432294846
256,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.5775914788246155,58435.85595703125,232.4645235893355,0.5585004970115691,0.6859166485086028,0.9301245808601379,-0.047495268078056464,0.7902246371322472,-33.757411455735564,-16.823967634700107,-83.84980667334368,0.5,52.798713371157646
64,0.4,120,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5708360746502876,78428.2607421875,254.3799698163083,0.595736225070056,0.6998826163876994,0.981820747256279,-0.010404616151929827,0.7852612691496705,-33.56913533061743,6.7719698012656515,-1058.0176267409915,0.5,57.49558061361313
128,0.4,120,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.5700245946645737,75902.07958984375,252.5260091709727,0.5875733846153144,0.6919659704429159,0.9528855830430984,-0.03418220403878176,0.7842544350182372,-33.85699577629566,8.820082666954232,-1244.8614536890407,0.5,58.85017551481724
256,0.4,120,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.5690653994679451,74550.03515625,251.25544081939066,0.5811149221024587,0.6954687245469562,0.9708533883094788,-0.014982755381087242,0.7890282193917781,-33.658481668680906,-2.1404458251906044,-110.81289678762619,0.75,56.2477920204401
256,0.4,120,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5658072754740715,75625.72314453125,253.45816357160803,0.5610242325698789,0.6585544690375672,1.0049836188554764,0.007281137415630606,0.7950135312551075,-37.40448355674744,-6.038594605270571,-43.31491339670973,1.0,60.396914929151535
128,0.4,120,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5574692264199257,78037.65869140625,256.4131957109541,0.5606002964260499,0.6574894546517901,0.9226869642734528,-0.05906714266572617,0.7789375599722834,-37.03057449311018,0.4862731512467384,-1259.5051585415422,0.5,61.70021817088127
256,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.5533882305026054,71806.44921875,251.8395916273961,0.5528082890257333,0.7146034156640557,0.9501466304063797,-0.026770221337434175,0.7964876507489473,-30.822198558598757,0.22465424180234894,-133.76943605352142,0.75,54.927926789969206
256,0.4,90,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5464547798037529,84741.24951171875,263.9619430070037,0.5796220388581845,0.7014291248723963,1.0392101556062698,0.029913116211307156,0.7613770866857008,-32.47087150812149,-9.133471315834422,-106.29975570570369,0.25,63.017549365758896
64,0.4,90,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5324899330735207,90367.1455078125,268.09036273745613,0.6227758614840342,0.8281337500448993,1.0165701359510422,0.02530022550746093,0.757417390933268,-20.84675543010235,11.555968124941476,-3491.33219172696,0.25,55.138037353754044
64,0.4,120,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5282967761158943,90169.4853515625,268.7728414991122,0.5642786097967298,0.672987261907503,0.9725214093923569,-0.01972775310043732,0.742419088023756,-38.36895078420639,3.09783035745983,-2699.09345482821,0.25,64.90898802876472
64,0.4,120,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.5228815004229546,86602.83349609375,267.7065327882227,0.5477033207888968,0.7039093105163314,0.9714267998933792,-0.010184889510190486,0.7619376888389557,-34.25622973591089,-2.1050426563485205,-1389.5160929174615,0.25,56.88469707965851
128,0.4,120,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5074067488312721,92880.07421875,273.5671939611686,0.5252111900586643,0.6594370317785526,0.931392177939415,-0.044146782022206885,0.7389074028771963,-38.59572298824787,7.745526216692942,-1161.676437299793,0.25,63.9947235584259
256,0.4,120,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.5049965605139732,93568.10693359375,273.6005448687411,0.5378783766677196,0.6712728473520813,0.9716988801956177,-0.00769518290979701,0.7560241461059911,-36.62654049694538,-5.107167956185834,-1645.4040570175357,0.5,58.434296026825905
256,0.4,90,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.49778538197278976,103815.83544921875,277.9560916049723,0.5467487609034736,0.801071638362534,1.0224246829748154,0.03514196584017902,0.7083583947892227,-24.258527904748917,10.093951753465824,-370.63938786937786,0.5,53.56998182833195
