hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
128,0.4,120,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8361929208040237,28062.15625,167.5176296692381,0.8471680554838696,0.8736348333619659,0.9843732714653015,-0.011955350842720033,0.9154703999747648,-9.360945224761963,-15.715619903276052,54.748204138298654,0.2,39.613587856292725
64,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.835855171084404,28120.017578125,167.6902429425308,0.875865777317534,0.9109749362771085,1.0118186473846436,0.009041977846479627,0.9143019087487205,-7.712304592132568,-21.699318415714075,1.4548887659692338,0.2,30.865380764007565
64,0.4,90,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8357851058244705,28132.01953125,167.72602520554167,0.8447153978777058,0.880267543979302,0.9482231736183167,-0.03961222860167976,0.9157586391291556,-11.713334172964096,-9.985207854008893,38.780614590896754,0.2,37.0046329498291
128,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.835694819688797,28147.48828125,167.7721320161665,0.8943273649307297,0.939990105163969,0.9834802746772766,-0.012638551667338857,0.9146031792189344,-5.3703684359788895,-14.160096231551321,-51.44377109483504,0.2,36.73187971115112
256,0.4,90,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8354127109050751,28195.81640625,167.91609930632023,0.8877809316291689,0.9387995543637185,0.9600715637207031,-0.03054754129545671,0.914833429467731,-5.110460892319679,-5.166475517055471,50.955257170420495,0.2,35.39487361907959
128,0.4,120,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8352290540933609,28227.279296875,168.0097595286506,0.9161224205782355,0.992240148112866,0.9904726147651672,-0.0072889992575186375,0.9170273421003566,-1.9019132480025291,-4.246649718042896,-158.68812529700483,0.2,30.238356590271
128,0.4,90,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8352265655994415,28227.705078125,168.01102665636265,0.872843714498386,0.9080221903863779,0.9821743965148926,-0.013637620432025353,0.9140287760838548,-7.562421262264252,-18.02281898903919,49.73678894543265,0.2,38.30391883850098
128,0.4,90,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8346156924962997,28332.353515625,168.32217178858227,0.8801905633426246,0.9171373103889142,1.0045605897903442,0.003489146279150873,0.9135865936133825,-6.728772819042206,-17.35737842768244,-2268.571821237111,0.6,32.87051439285278
256,0.4,90,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8332218527793884,28571.13671875,169.029987631633,0.8535470955159234,0.8830274069262377,0.9836790561676025,-0.012486442526265186,0.9134003897592963,-10.152499377727509,-19.235676576557893,66.93310075836266,0.2,40.41563034057617
256,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8329196721315384,28622.904296875,169.18304967364492,0.8355533439656134,0.8712155385791693,0.9436013102531433,-0.043148194708548415,0.9146978724047504,-12.159623950719833,-12.263838803163083,53.80167044835844,0.2,42.699007987976074
