Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,hourly_Warm Springs Dam Inflow FLOW,hourly_Dry Creek 20 ET-POTENTIAL,hourly_Dry Creek 20 FLOW,hourly_Dry Creek 20 FLOW-BASE,hourly_Dry Creek 20 INFILTRATION,hourly_Dry Creek 20 PERC-SOIL,hourly_Dry Creek 20 SATURATION FRACTION,hourly_Dry Creek 30 ET-POTENTIAL,hourly_Dry Creek 30 FLOW,hourly_Dry Creek 30 FLOW-BASE,hourly_Dry Creek 30 INFILTRATION,hourly_Dry Creek 30 PERC-SOIL,hourly_Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL
210,9-Oct-94, 17:00:00,64.825236,0.000787,21.106751,21.106751,0,0,0.035634,0.001577,43.718484,43.718484,0,0,0.026471
211,9-Oct-94, 18:00:00,64.825225,0.000979,21.106747,21.106747,0,0,0.035494,0.001049,43.718477,43.718477,0,0,0.026321
212,9-Oct-94, 19:00:00,64.825214,0.000363,21.106744,21.106744,0,0,0.035442,0.00016,43.718469,43.718469,0,0,0.026298
213,9-Oct-94, 20:00:00,64.825203,0,21.10674,21.10674,0,0,0.035442,0,43.718462,43.718462,0,0,0.026298
214,9-Oct-94, 21:00:00,64.825192,0,21.106736,21.106736,0,0,0.035442,0,43.718454,43.718454,0,0,0.026298
215,9-Oct-94, 22:00:00,64.825181,0,21.106733,21.106733,0,0,0.035442,0,43.718447,43.718447,0,0,0.026298
216,9-Oct-94, 23:00:00,64.825169,0,21.106729,21.106729,0,0,0.035442,0,43.718439,43.718439,0,0,0.026298
217,9-Oct-94, 24:00:00,64.825158,0,21.106725,21.106725,0,0,0.035442,0,43.718431,43.718431,0,0,0.026298
218,10-Oct-94, 01:00:00,64.825146,0,21.106722,21.106722,0,0,0.035442,0,43.718423,43.718423,0,0,0.026298
219,10-Oct-94, 02:00:00,64.825134,0,21.106718,21.106718,0,0,0.035442,0,43.718415,43.718415,0,0,0.026298
220,10-Oct-94, 03:00:00,64.825122,0,21.106714,21.106714,0,0,0.035442,0,43.718407,43.718407,0,0,0.026298
221,10-Oct-94, 04:00:00,64.825111,0,21.10671,21.10671,0,0,0.035442,0,43.718399,43.718399,0,0,0.026298
222,10-Oct-94, 05:00:00,64.825098,0,21.106706,21.106706,0,0,0.035442,0,43.718391,43.718391,0,0,0.026298
223,10-Oct-94, 06:00:00,64.825086,0,21.106702,21.106702,0,0,0.035442,0,43.718383,43.718383,0,0,0.026298
224,10-Oct-94, 07:00:00,64.825074,0,21.106698,21.106698,0,0,0.035442,0.00016,43.718375,43.718375,0,0,0.026275
225,10-Oct-94, 08:00:00,64.825062,0.000421,21.106694,21.106694,0,0,0.035382,0.00138,43.718366,43.718366,0,0,0.026078
226,10-Oct-94, 09:00:00,64.825049,0.001041,21.10669,21.10669,0,0,0.035233,0.002747,43.718358,43.718358,0,0,0.025686
227,10-Oct-94, 10:00:00,64.825037,0.001567,21.106686,21.106686,0,0,0.035009,0.003886,43.718349,43.718349,0,0,0.025131
228,10-Oct-94, 11:00:00,64.825024,0.001902,21.106682,21.106682,0,0,0.034738,0.004966,43.718341,43.718341,0,0,0.024422
229,10-Oct-94, 12:00:00,64.825011,0.005082,21.106678,21.106678,0,0,0.034012,0.005426,43.718332,43.718332,0,0,0.023646
230,10-Oct-94, 13:00:00,64.824998,0.004851,21.106673,21.106673,0,0,0.033318,0.005777,43.718323,43.718323,0,0,0.022821
231,10-Oct-94, 14:00:00,64.824985,0.004542,21.106669,21.106669,0,0,0.03267,0.005654,43.718315,43.718315,0,0,0.022013
232,10-Oct-94, 15:00:00,64.824972,0.003666,21.106665,21.106665,0,0,0.032146,0.00461,43.718306,43.718306,0,0,0.021355
233,10-Oct-94, 16:00:00,64.824959,0.002398,21.10666,21.10666,0,0,0.031803,0.000931,43.718297,43.718297,0,0,0.021222
234,10-Oct-94, 17:00:00,64.824945,0.001122,21.106656,21.106656,0,0,0.031643,0,43.718288,43.718288,0,0,0.021222
235,10-Oct-94, 18:00:00,64.824932,0.000583,21.106652,21.106652,0,0,0.03156,0,43.718279,43.718279,0,0,0.021222
236,10-Oct-94, 19:00:00,64.824918,0.000143,21.106647,21.106647,0,0,0.031539,0,43.718269,43.718269,0,0,0.021222
237,10-Oct-94, 20:00:00,64.824905,0,21.106643,21.106643,0,0,0.031539,0,43.71826,43.71826,0,0,0.021222
238,10-Oct-94, 21:00:00,64.824891,0,21.106638,21.106638,0,0,0.031539,0,43.718251,43.718251,0,0,0.021222
239,10-Oct-94, 22:00:00,64.824877,0,21.106634,21.106634,0,0,0.031539,0,43.718241,43.718241,0,0,0.021222
240,10-Oct-94, 23:00:00,64.824863,0,21.106629,21.106629,0,0,0.031539,0,43.718232,43.718232,0,0,0.021222
241,10-Oct-94, 24:00:00,64.824849,0,21.106625,21.106625,0,0,0.031539,0,43.718222,43.718222,0,0,0.021222
242,11-Oct-94, 01:00:00,64.824834,0,21.10662,21.10662,0,0,0.031539,0,43.718213,43.718213,0,0,0.021222
243,11-Oct-94, 02:00:00,64.82482,0,21.106615,21.106615,0,0,0.031539,0,43.718203,43.718203,0,0,0.021222
244,11-Oct-94, 03:00:00,64.824805,0,21.106611,21.106611,0,0,0.031539,0,43.718193,43.718193,0,0,0.021222
245,11-Oct-94, 04:00:00,64.824791,0,21.106606,21.106606,0,0,0.031539,0,43.718183,43.718183,0,0,0.021222
246,11-Oct-94, 05:00:00,64.824776,0,21.106601,21.106601,0,0,0.031539,0,43.718173,43.718173,0,0,0.021222
247,11-Oct-94, 06:00:00,64.824761,0,21.106596,21.106596,0,0,0.031539,0,43.718163,43.718163,0,0,0.021222
248,11-Oct-94, 07:00:00,64.824746,0,21.106591,21.106591,0,0,0.031539,0,43.718153,43.718153,0,0,0.021222
249,11-Oct-94, 08:00:00,64.824731,0.000068,21.106586,21.106586,0,0,0.03153,0.001129,43.718143,43.718143,0,0,0.021061
250,11-Oct-94, 09:00:00,64.824716,0.000812,21.106581,21.106581,0,0,0.031414,0.002255,43.718133,43.718133,0,0,0.020739
251,11-Oct-94, 10:00:00,64.824701,0.003204,21.106576,21.106576,0,0,0.030956,0.003429,43.718122,43.718122,0,0,0.020249
252,11-Oct-94, 11:00:00,64.824685,0.004647,21.106571,21.106571,0,0,0.030292,0.00462,43.718112,43.718112,0,0,0.019589
253,11-Oct-94, 12:00:00,64.82467,0.005155,21.106566,21.106566,0,0,0.029556,0.003262,43.718101,43.718101,0,0,0.019123
254,11-Oct-94, 13:00:00,64.824654,0.005044,21.106561,21.106561,0,0,0.028835,0.00473,43.718091,43.718091,0,0,0.018447
255,11-Oct-94, 14:00:00,64.824638,0.003282,21.106556,21.106556,0,0,0.028366,0.004258,43.71808,43.71808,0,0,0.017839
256,11-Oct-94, 15:00:00,64.824622,0.003155,21.106551,21.106551,0,0,0.027916,0.003651,43.718069,43.718069,0,0,0.017317
257,11-Oct-94, 16:00:00,64.824606,0.002082,21.106545,21.106545,0,0,0.027618,0.002085,43.718059,43.718059,0,0,0.017019
258,11-Oct-94, 17:00:00,64.82459,0.001312,21.10654,21.10654,0,0,0.027431,0.001005,43.718048,43.718048,0,0,0.016876
259,11-Oct-94, 18:00:00,64.824573,0.000673,21.106535,21.106535,0,0,0.027335,0.000691,43.718037,43.718037,0,0,0.016777
260,11-Oct-94, 19:00:00,64.824557,0.000329,21.10653,21.10653,0,0,0.027288,0.000086,43.718026,43.718026,0,0,0.016765
261,11-Oct-94, 20:00:00,64.82454,0.000379,21.106524,21.106524,0,0,0.027234,0.00005,43.718014,43.718014,0,0,0.016758
262,11-Oct-94, 21:00:00,64.824524,0.000332,21.106519,21.106519,0,0,0.027186,0.000196,43.718003,43.718003,0,0,0.01673
263,11-Oct-94, 22:00:00,64.824507,0.000009,21.106513,21.106513,0,0,0.027185,0,43.717992,43.717992,0,0,0.01673
264,11-Oct-94, 23:00:00,64.82449,0,21.106508,21.106508,0,0,0.027185,0,43.71798,43.71798,0,0,0.01673
265,11-Oct-94, 24:00:00,64.824473,0,21.106502,21.106502,0,0,0.027185,0,43.717969,43.717969,0,0,0.01673
266,12-Oct-94, 01:00:00,64.824456,0.000126,21.106497,21.106497,0,0,0.027167,0,43.717957,43.717957,0,0,0.01673
267,12-Oct-94, 02:00:00,64.824438,0.000396,21.106491,21.106491,0,0,0.02711,0.000275,43.717945,43.717945,0,0,0.01669
268,12-Oct-94, 03:00:00,64.824421,0.000394,21.106485,21.106485,0,0,0.027054,0.000263,43.717934,43.717934,0,0,0.016653
269,12-Oct-94, 04:00:00,64.824403,0.000102,21.106479,21.106479,0,0,0.027039,0,43.717922,43.717922,0,0,0.016653
270,12-Oct-94, 05:00:00,64.824386,0.000368,21.106474,21.106474,0,0,0.026987,0.000243,43.71791,43.71791,0,0,0.016618
271,12-Oct-94, 06:00:00,64.824368,0.000118,21.106468,21.106468,0,0,0.02697,0.000487,43.717898,43.717898,0,0,0.016549
272,12-Oct-94, 07:00:00,64.82435,0.000169,21.106462,21.106462,0,0,0.026946,0.000215,43.717886,43.717886,0,0,0.016518
273,12-Oct-94, 08:00:00,64.824332,0.001333,21.106456,21.106456,0,0,0.026755,0.000992,43.717874,43.717874,0,0,0.016376
274,12-Oct-94, 09:00:00,64.824314,0.002711,21.10645,21.10645,0,0,0.026368,0.002108,43.717861,43.717861,0,0,0.016075
275,12-Oct-94, 10:00:00,64.824295,0.003904,21.106444,21.106444,0,0,0.02581,0.003661,43.717849,43.717849,0,0,0.015552
276,12-Oct-94, 11:00:00,64.824277,0.005174,21.106438,21.106438,0,0,0.025071,0.004652,43.717836,43.717836,0,0,0.014888
277,12-Oct-94, 12:00:00,64.824258,0.006365,21.106432,21.106432,0,0,0.024162,0.005148,43.717824,43.717824,0,0,0.014152
278,12-Oct-94, 13:00:00,64.824239,0.006424,21.106426,21.106426,0,0,0.023244,0.005034,43.717811,43.717811,0,0,0.013433
279,12-Oct-94, 14:00:00,64.824221,0.005713,21.10642,21.10642,0,0,0.022428,0.005081,43.717798,43.717798,0,0,0.012707
280,12-Oct-94, 15:00:00,64.824202,0.004866,21.106414,21.106414,0,0,0.021733,0.003994,43.717786,43.717786,0,0,0.012136
281,12-Oct-94, 16:00:00,64.824182,0.003816,21.106407,21.106407,0,0,0.021188,0.002137,43.717773,43.717773,0,0,0.011831
282,12-Oct-94, 17:00:00,64.824163,0.00239,21.106401,21.106401,0,0,0.020846,0.001193,43.71776,43.71776,0,0,0.011661
283,12-Oct-94, 18:00:00,64.824144,0.001736,21.106395,21.106395,0,0,0.020598,0.001217,43.717747,43.717747,0,0,0.011487
284,12-Oct-94, 19:00:00,64.824124,0.001263,21.106388,21.106388,0,0,0.020418,0.00075,43.717733,43.717733,0,0,0.01138
285,12-Oct-94, 20:00:00,64.824105,0.000671,21.106382,21.106382,0,0,0.020322,0.000036,43.71772,43.71772,0,0,0.011375
286,12-Oct-94, 21:00:00,64.824085,0.000047,21.106376,21.106376,0,0,0.020315,0.000048,43.717707,43.717707,0,0,0.011368
287,12-Oct-94, 22:00:00,64.824065,0.000035,21.106369,21.106369,0,0,0.02031,0.000036,43.717693,43.717693,0,0,0.011363
288,12-Oct-94, 23:00:00,64.824045,0,21.106363,21.106363,0,0,0.02031,0,43.71768,43.71768,0,0,0.011363
289,12-Oct-94, 24:00:00,64.824024,0,21.106356,21.106356,0,0,0.02031,0,43.717666,43.717666,0,0,0.011363
290,13-Oct-94, 01:00:00,64.824004,0,21.106349,21.106349,0,0,0.02031,0,43.717652,43.717652,0,0,0.011363
291,13-Oct-94, 02:00:00,64.823984,0,21.106343,21.106343,0,0,0.02031,0,43.717639,43.717639,0,0,0.011363
292,13-Oct-94, 03:00:00,64.823963,0,21.106336,21.106336,0,0,0.02031,0,43.717625,43.717625,0,0,0.011363
293,13-Oct-94, 04:00:00,64.823942,0,21.106329,21.106329,0,0,0.02031,0,43.717611,43.717611,0,0,0.011363
294,13-Oct-94, 05:00:00,64.823921,0,21.106322,21.106322,0,0,0.02031,0,43.717596,43.717596,0,0,0.011363
295,13-Oct-94, 06:00:00,64.8239,0,21.106316,21.106316,0,0,0.02031,0,43.717582,43.717582,0,0,0.011363
296,13-Oct-94, 07:00:00,64.823879,0,21.106309,21.106309,0,0,0.02031,0,43.717568,43.717568,0,0,0.011363
297,13-Oct-94, 08:00:00,64.823858,0.0012,21.106302,21.106302,0,0,0.020139,0.001051,43.717554,43.717554,0,0,0.011212
298,13-Oct-94, 09:00:00,64.823836,0.002721,21.106295,21.106295,0,0,0.01975,0.002321,43.717539,43.717539,0,0,0.010881
299,13-Oct-94, 10:00:00,64.823815,0.004158,21.106288,21.106288,0,0,0.019156,0.003537,43.717524,43.717524,0,0,0.010376
300,13-Oct-94, 11:00:00,64.823793,0.005086,21.106281,21.106281,0,0,0.01843,0.004678,43.71751,43.71751,0,0,0.009707
301,13-Oct-94, 12:00:00,64.823771,0.00549,21.106273,21.106273,0,0,0.017645,0.005355,43.717495,43.717495,0,0,0.008942
302,13-Oct-94, 13:00:00,64.823749,0.005424,21.106266,21.106266,0,0,0.01687,0.005424,43.71748,43.71748,0,0,0.008168
303,13-Oct-94, 14:00:00,64.823727,0.005592,21.106259,21.106259,0,0,0.016072,0.004346,43.717465,43.717465,0,0,0.007547
304,13-Oct-94, 15:00:00,64.823705,0.004363,21.106252,21.106252,0,0,0.015448,0.004397,43.71745,43.71745,0,0,0.006919
305,13-Oct-94, 16:00:00,64.823682,0.003353,21.106244,21.106244,0,0,0.014969,0.003019,43.717435,43.717435,0,0,0.006487
306,13-Oct-94, 17:00:00,64.823659,0.001794,21.106237,21.106237,0,0,0.014713,0.001799,43.71742,43.71742,0,0,0.00623
307,13-Oct-94, 18:00:00,64.823637,0.001541,21.10623,21.10623,0,0,0.014493,0.00135,43.717404,43.717404,0,0,0.006037
308,13-Oct-94, 19:00:00,64.823614,0.001746,21.106222,21.106222,0,0,0.014244,0.001087,43.717389,43.717389,0,0,0.005882
309,13-Oct-94, 20:00:00,64.823591,0.000841,21.106215,21.106215,0,0,0.014123,0.00004,43.717373,43.717373,0,0,0.005876
310,13-Oct-94, 21:00:00,64.823568,0.000197,21.106207,21.106207,0,0,0.014095,0.000021,43.717358,43.717358,0,0,0.005874
311,13-Oct-94, 22:00:00,64.823544,0.000175,21.1062,21.1062,0,0,0.01407,0.000006,43.717342,43.717342,0,0,0.005873
312,13-Oct-94, 23:00:00,64.823521,0,21.106192,21.106192,0,0,0.01407,0,43.717326,43.717326,0,0,0.005873
313,13-Oct-94, 24:00:00,64.823497,0,21.106184,21.106184,0,0,0.01407,0,43.71731,43.71731,0,0,0.005873
314,14-Oct-94, 01:00:00,64.823473,0,21.106176,21.106176,0,0,0.01407,0,43.717294,43.717294,0,0,0.005873
315,14-Oct-94, 02:00:00,64.823449,0,21.106169,21.106169,0,0,0.01407,0,43.717278,43.717278,0,0,0.005873
316,14-Oct-94, 03:00:00,64.823425,0,21.106161,21.106161,0,0,0.01407,0,43.717262,43.717262,0,0,0.005873
317,14-Oct-94, 04:00:00,64.823401,0.000217,21.106153,21.106153,0,0,0.014039,0,43.717245,43.717245,0,0,0.005873
318,14-Oct-94, 05:00:00,64.823377,0.000195,21.106145,21.106145,0,0,0.014011,0,43.717229,43.717229,0,0,0.005873
319,14-Oct-94, 06:00:00,64.823352,0.000215,21.106137,21.106137,0,0,0.013981,0,43.717212,43.717212,0,0,0.005873
320,14-Oct-94, 07:00:00,64.823328,0.000704,21.106129,21.106129,0,0,0.01388,0.000059,43.717196,43.717196,0,0,0.005864
321,14-Oct-94, 08:00:00,64.823303,0.001491,21.106121,21.106121,0,0,0.013667,0.001043,43.717179,43.717179,0,0,0.005715
322,14-Oct-94, 09:00:00,64.823278,0.002152,21.106113,21.106113,0,0,0.01336,0.001956,43.717162,43.717162,0,0,0.005436
323,14-Oct-94, 10:00:00,64.823253,0.003254,21.106105,21.106105,0,0,0.012895,0.002686,43.717145,43.717145,0,0,0.005052
324,14-Oct-94, 11:00:00,64.823227,0.004329,21.106096,21.106096,0,0,0.012276,0.003339,43.717128,43.717128,0,0,0.004575
325,14-Oct-94, 12:00:00,64.823202,0.005178,21.106088,21.106088,0,0,0.011537,0.004058,43.717111,43.717111,0,0,0.003995
326,14-Oct-94, 13:00:00,64.823176,0.00443,21.10608,21.10608,0,0,0.010904,0.004363,43.717094,43.717094,0,0,0.003372
327,14-Oct-94, 14:00:00,64.823151,0.005043,21.106071,21.106071,0,0,0.010183,0.004058,43.717076,43.717076,0,0,0.002792
328,14-Oct-94, 15:00:00,64.823125,0.004285,21.106063,21.106063,0,0,0.009571,0.003373,43.717059,43.717059,0,0,0.00231
329,14-Oct-94, 16:00:00,64.823099,0.003176,21.106054,21.106054,0,0,0.009117,0.002274,43.717041,43.717041,0,0,0.001986
330,14-Oct-94, 17:00:00,64.823073,0.002156,21.106046,21.106046,0,0,0.008809,0.00131,43.717024,43.717024,0,0,0.001798
331,14-Oct-94, 18:00:00,64.823046,0.001876,21.106037,21.106037,0,0,0.008541,0.001069,43.717006,43.717006,0,0,0.001646
332,14-Oct-94, 19:00:00,64.82302,0.001935,21.106029,21.106029,0,0,0.008265,0.001085,43.716988,43.716988,0,0,0.001491
333,14-Oct-94, 20:00:00,64.822993,0.001584,21.10602,21.10602,0,0,0.008039,0.001013,43.71697,43.71697,0,0,0.001346
334,14-Oct-94, 21:00:00,64.822966,0.000924,21.106011,21.106011,0,0,0.007907,0.000925,43.716952,43.716952,0,0,0.001214
335,14-Oct-94, 22:00:00,64.822939,0.000829,21.106002,21.106002,0,0,0.007788,0.00083,43.716934,43.716934,0,0,0.001095
336,14-Oct-94, 23:00:00,64.822912,0.000746,21.105994,21.105994,0,0,0.007682,0.000748,43.716915,43.716915,0,0,0.000989
337,14-Oct-94, 24:00:00,64.822885,0.000755,21.105985,21.105985,0,0,0.007574,0.000756,43.716897,43.716897,0,0,0.00088
338,15-Oct-94, 01:00:00,64.822858,0.000733,21.105976,21.105976,0,0,0.007469,0.000734,43.716879,43.716879,0,0,0.000776
339,15-Oct-94, 02:00:00,64.82283,0.000688,21.105967,21.105967,0,0,0.007371,0.000689,43.71686,43.71686,0,0,0.000677
340,15-Oct-94, 03:00:00,64.822802,0.000669,21.105958,21.105958,0,0,0.007275,0.00067,43.716841,43.716841,0,0,0.000582
341,15-Oct-94, 04:00:00,64.822774,0.000669,21.105949,21.105949,0,0,0.00718,0.00067,43.716822,43.716822,0,0,0.000486
342,15-Oct-94, 05:00:00,64.822746,0.000642,21.10594,21.10594,0,0,0.007088,0.000643,43.716803,43.716803,0,0,0.000394
343,15-Oct-94, 06:00:00,64.822718,0.000415,21.10593,21.10593,0,0,0.007028,0.00028,43.716784,43.716784,0,0,0.000354
344,15-Oct-94, 07:00:00,64.82269,0.00065,21.105921,21.105921,0,0,0.006936,0.000083,43.716765,43.716765,0,0,0.000342
345,15-Oct-94, 08:00:00,64.822661,0.001826,21.105912,21.105912,0,0,0.006675,0.001219,43.716746,43.716746,0,0,0.000168
346,15-Oct-94, 09:00:00,64.822632,0.002948,21.105902,21.105902,0,0,0.006254,0.002478,43.716727,43.716727,0,0,0
347,15-Oct-94, 10:00:00,64.822604,0.004043,21.105893,21.105893,0,0,0.005676,0.003562,43.716707,43.716707,0,0,0
348,15-Oct-94, 11:00:00,64.822575,0.004968,21.105884,21.105884,0,0,0.004966,0.004434,43.716688,43.716688,0,0,0
349,15-Oct-94, 12:00:00,64.822545,0.005174,21.105874,21.105874,0,0,0.004227,0.004929,43.716668,43.716668,0,0,0
350,15-Oct-94, 13:00:00,64.822516,0.005497,21.105864,21.105864,0,0,0.003442,0.004838,43.716648,43.716648,0,0,0
351,15-Oct-94, 14:00:00,64.822486,0.005618,21.105855,21.105855,0,0,0.002639,0.004462,43.716628,43.716628,0,0,0
352,15-Oct-94, 15:00:00,64.822457,0.004836,21.105845,21.105845,0,0,0.001949,0.00403,43.716608,43.716608,0,0,0
353,15-Oct-94, 16:00:00,64.822427,0.003399,21.105835,21.105835,0,0,0.001463,0.002752,43.716588,43.716588,0,0,0
354,15-Oct-94, 17:00:00,64.822397,0.002186,21.105826,21.105826,0,0,0.001151,0.001174,43.716568,43.716568,0,0,0
355,15-Oct-94, 18:00:00,64.822367,0.002072,21.105816,21.105816,0,0,0.000855,0.000679,43.716547,43.716547,0,0,0
356,15-Oct-94, 19:00:00,64.822336,0.001563,21.105806,21.105806,0,0,0.000631,0.000143,43.716527,43.716527,0,0,0
357,15-Oct-94, 20:00:00,64.822306,0.000721,21.105796,21.105796,0,0,0.000528,0.000149,43.716506,43.716506,0,0,0
358,15-Oct-94, 21:00:00,64.822275,0,21.105786,21.105786,0,0,0.000528,0,43.716486,43.716486,0,0,0
359,15-Oct-94, 22:00:00,64.822244,0,21.105776,21.105776,0,0,0.000528,0,43.716465,43.716465,0,0,0
360,15-Oct-94, 23:00:00,64.822213,0,21.105766,21.105766,0,0,0.000528,0,43.716444,43.716444,0,0,0
361,15-Oct-94, 24:00:00,64.822182,0.000034,21.105756,21.105756,0,0,0.000524,0.000035,43.716423,43.716423,0,0,0
362,16-Oct-94, 01:00:00,64.822151,0,21.105746,21.105746,0,0,0.000524,0,43.716402,43.716402,0,0,0
363,16-Oct-94, 02:00:00,64.822119,0,21.105735,21.105735,0,0,0.000524,0,43.71638,43.71638,0,0,0
364,16-Oct-94, 03:00:00,64.822088,0.000024,21.105725,21.105725,0,0,0.00052,0.000025,43.716359,43.716359,0,0,0
365,16-Oct-94, 04:00:00,64.822056,0,21.105715,21.105715,0,0,0.00052,0,43.716338,43.716338,0,0,0
366,16-Oct-94, 05:00:00,64.822024,0,21.105704,21.105704,0,0,0.00052,0,43.716316,43.716316,0,0,0
367,16-Oct-94, 06:00:00,64.821992,0.000004,21.105694,21.105694,0,0,0.00052,0,43.716294,43.716294,0,0,0
368,16-Oct-94, 07:00:00,64.821959,0.000539,21.105683,21.105683,0,0,0.000442,0,43.716272,43.716272,0,0,0
369,16-Oct-94, 08:00:00,64.821927,0.001406,21.105673,21.105673,0,0,0.000242,0.000931,43.71625,43.71625,0,0,0
370,16-Oct-94, 09:00:00,64.821894,0.002866,21.105662,21.105662,0,0,0,0.002212,43.716228,43.716228,0,0,0
371,16-Oct-94, 10:00:00,64.821861,0.004474,21.105651,21.105651,0,0,0,0.003482,43.716206,43.716206,0,0,0
372,16-Oct-94, 11:00:00,64.821828,0.005424,21.10564,21.10564,0,0,0,0.004468,43.716184,43.716184,0,0,0
373,16-Oct-94, 12:00:00,64.821795,0.005901,21.10563,21.10563,0,0,0,0.00492,43.716162,43.716162,0,0,0
374,16-Oct-94, 13:00:00,64.821762,0.005859,21.105619,21.105619,0,0,0,0.004768,43.716139,43.716139,0,0,0
375,16-Oct-94, 14:00:00,64.821728,0.005618,21.105608,21.105608,0,0,0,0.004611,43.716116,43.716116,0,0,0
376,16-Oct-94, 15:00:00,64.821694,0.004741,21.105597,21.105597,0,0,0,0.004077,43.716094,43.716094,0,0,0
377,16-Oct-94, 16:00:00,64.821661,0.003082,21.105586,21.105586,0,0,0,0.002894,43.716071,43.716071,0,0,0
378,16-Oct-94, 17:00:00,64.821626,0.001631,21.105575,21.105575,0,0,0,0.001069,43.716048,43.716048,0,0,0
379,16-Oct-94, 18:00:00,64.821592,0.001081,21.105564,21.105564,0,0,0,0,43.716025,43.716025,0,0,0
380,16-Oct-94, 19:00:00,64.821558,0.00065,21.105552,21.105552,0,0,0,0,43.716001,43.716001,0,0,0
381,16-Oct-94, 20:00:00,64.821523,0.000151,21.105541,21.105541,0,0,0,0,43.715978,43.715978,0,0,0
382,16-Oct-94, 21:00:00,64.821488,0,21.10553,21.10553,0,0,0,0,43.715955,43.715955,0,0,0
383,16-Oct-94, 22:00:00,64.821453,0,21.105518,21.105518,0,0,0,0,43.715931,43.715931,0,0,0
384,16-Oct-94, 23:00:00,64.821418,0,21.105507,21.105507,0,0,0,0,43.715907,43.715907,0,0,0
385,16-Oct-94, 24:00:00,64.821383,0,21.105495,21.105495,0,0,0,0,43.715883,43.715883,0,0,0
386,17-Oct-94, 01:00:00,64.821348,0,21.105484,21.105484,0,0,0,0,43.71586,43.71586,0,0,0
387,17-Oct-94, 02:00:00,64.821312,0,21.105472,21.105472,0,0,0,0,43.715835,43.715835,0,0,0
388,17-Oct-94, 03:00:00,64.821276,0,21.105461,21.105461,0,0,0,0,43.715811,43.715811,0,0,0
389,17-Oct-94, 04:00:00,64.82124,0,21.105449,21.105449,0,0,0,0,43.715787,43.715787,0,0,0
390,17-Oct-94, 05:00:00,64.821204,0,21.105437,21.105437,0,0,0,0,43.715763,43.715763,0,0,0
391,17-Oct-94, 06:00:00,64.821168,0,21.105425,21.105425,0,0,0,0,43.715738,43.715738,0,0,0
392,17-Oct-94, 07:00:00,64.821131,0,21.105413,21.105413,0,0,0,0,43.715713,43.715713,0,0,0
393,17-Oct-94, 08:00:00,64.821094,0.000694,21.105401,21.105401,0,0,0,0.000253,43.715689,43.715689,0,0,0
394,17-Oct-94, 09:00:00,64.821057,0.002219,21.105389,21.105389,0,0,0,0.001201,43.715664,43.715664,0,0,0
395,17-Oct-94, 10:00:00,64.82102,0.002386,21.105377,21.105377,0,0,0,0.002159,43.715639,43.715639,0,0,0
396,17-Oct-94, 11:00:00,64.820983,0.004583,21.105365,21.105365,0,0,0,0.002849,43.715614,43.715614,0,0,0
397,17-Oct-94, 12:00:00,64.820946,0.003462,21.105353,21.105353,0,0,0,0.003212,43.715588,43.715588,0,0,0
398,17-Oct-94, 13:00:00,64.820908,0.003474,21.105341,21.105341,0,0,0,0.004048,43.715563,43.715563,0,0,0
399,17-Oct-94, 14:00:00,64.82087,0.002509,21.105328,21.105328,0,0,0,0.004163,43.715537,43.715537,0,0,0
400,17-Oct-94, 15:00:00,64.820832,0.003332,21.105316,21.105316,0,0,0,0.003434,43.715512,43.715512,0,0,0
401,17-Oct-94, 16:00:00,64.820794,0.002606,21.105303,21.105303,0,0,0,0.001627,43.715486,43.715486,0,0,0
402,17-Oct-94, 17:00:00,64.820755,0.001639,21.105291,21.105291,0,0,0,0,43.71546,43.71546,0,0,0
403,17-Oct-94, 18:00:00,64.820717,0.000616,21.105278,21.105278,0,0,0,0,43.715434,43.715434,0,0,0
404,17-Oct-94, 19:00:00,64.820678,0.000335,21.105266,21.105266,0,0,0,0,43.715408,43.715408,0,0,0
405,17-Oct-94, 20:00:00,64.820639,0.00051,21.105253,21.105253,0,0,0,0,43.715382,43.715382,0,0,0
406,17-Oct-94, 21:00:00,64.8206,0.000033,21.10524,21.10524,0,0,0,0,43.715355,43.715355,0,0,0
407,17-Oct-94, 22:00:00,64.820561,0,21.105228,21.105228,0,0,0,0,43.715329,43.715329,0,0,0
408,17-Oct-94, 23:00:00,64.820521,0,21.105215,21.105215,0,0,0,0,43.715302,43.715302,0,0,0
409,17-Oct-94, 24:00:00,64.820482,0,21.105202,21.105202,0,0,0,0,43.715275,43.715275,0,0,0
410,18-Oct-94, 01:00:00,64.820442,0,21.105189,21.105189,0,0,0,0,43.715248,43.715248,0,0,0
411,18-Oct-94, 02:00:00,64.820402,0,21.105176,21.105176,0,0,0,0,43.715221,43.715221,0,0,0
412,18-Oct-94, 03:00:00,64.820362,0,21.105163,21.105163,0,0,0,0,43.715194,43.715194,0,0,0
413,18-Oct-94, 04:00:00,64.820321,0,21.105149,21.105149,0,0,0,0,43.715167,43.715167,0,0,0
