Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,Warm Springs Dam Inflow FLOW,Dry Creek 20 ET-POTENTIAL,Dry Creek 20 FLOW,Dry Creek 20 FLOW-BASE,Dry Creek 20 INFILTRATION,Dry Creek 20 PERC-SOIL,Dry Creek 20 SATURATION FRACTION,Dry Creek 30 ET-POTENTIAL,Dry Creek 30 FLOW,Dry Creek 30 FLOW-BASE,Dry Creek 30 INFILTRATION,Dry Creek 30 PERC-SOIL,Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER
5033,10-Jul-08,24:00:00,43.531605,0.002087,14.445634,14.445634,0.0,0.0,0.201825,0.002672,29.085889,29.085889,0.0,0.0,0.15939
5034,11-Jul-08,24:00:00,43.515689,0.001896,14.440893,14.440893,0.0,0.0,0.195252,0.002497,29.074714,29.074714,0.0,0.0,0.150571
5035,12-Jul-08,24:00:00,43.499645,0.002343,14.436107,14.436107,0.0,0.0,0.187991,0.002793,29.063455,29.063455,0.0,0.0,0.141469
5036,13-Jul-08,24:00:00,43.483471,0.001997,14.431277,14.431277,0.0,0.0,0.18055,0.002693,29.05211,29.05211,0.0,0.0,0.132
5037,14-Jul-08,24:00:00,43.467164,0.001751,14.426402,14.426402,0.0,0.0,0.174114,0.002397,29.040678,29.040678,0.0,0.0,0.123277
5038,15-Jul-08,24:00:00,43.450724,0.001943,14.42148,14.42148,0.0,0.0,0.167779,0.002797,29.029158,29.029158,0.0,0.0,0.114484
5039,16-Jul-08,24:00:00,43.434148,0.002098,14.416513,14.416513,0.0,0.0,0.16086,0.002884,29.017549,29.017549,0.0,0.0,0.104762
5040,17-Jul-08,24:00:00,43.417434,0.002219,14.411498,14.411498,0.0,0.0,0.153429,0.002766,29.00585,29.00585,0.0,0.0,0.095046
5041,18-Jul-08,24:00:00,43.400582,0.002208,14.406436,14.406436,0.0,0.0,0.145841,0.002759,28.994059,28.994059,0.0,0.0,0.085558
5042,19-Jul-08,24:00:00,43.383589,0.001381,14.401326,14.401326,0.0,0.0,0.139628,0.00257,28.982176,28.982176,0.0,0.0,0.07642
5043,20-Jul-08,24:00:00,43.366454,0.001563,14.396167,14.396167,0.0,0.0,0.134647,0.002094,28.970198,28.970198,0.0,0.0,0.068446
5044,21-Jul-08,24:00:00,43.349175,0.002007,14.390959,14.390959,0.0,0.0,0.128577,0.00265,28.958127,28.958127,0.0,0.0,0.060372
5045,22-Jul-08,24:00:00,43.331751,0.00266,14.385701,14.385701,0.0,0.0,0.120598,0.002737,28.94596,28.94596,0.0,0.0,0.051085
5046,23-Jul-08,24:00:00,43.31418,0.002394,14.380393,14.380393,0.0,0.0,0.111789,0.002639,28.933696,28.933696,0.0,0.0,0.04182
5047,24-Jul-08,24:00:00,43.29646,0.002661,14.375034,14.375034,0.0,0.0,0.103323,0.002936,28.921335,28.921335,0.0,0.0,0.032448
5048,25-Jul-08,24:00:00,43.278592,0.002808,14.369624,14.369624,0.0,0.0,0.09386,0.002833,28.908875,28.908875,0.0,0.0,0.022493
5049,26-Jul-08,24:00:00,43.260571,0.002057,14.364162,14.364162,0.0,0.0,0.085458,0.00253,28.896316,28.896316,0.0,0.0,0.013108
5050,27-Jul-08,24:00:00,43.242399,0.001898,14.358648,14.358648,0.0,0.0,0.078742,0.002628,28.883657,28.883657,0.0,0.0,0.004542
5051,28-Jul-08,24:00:00,43.224072,0.002498,14.353082,14.353082,0.0,0.0,0.071241,0.002664,28.870896,28.870896,0.0,0.0,0.0
5052,29-Jul-08,24:00:00,43.20559,0.002428,14.347462,14.347462,0.0,0.0,0.062663,0.002606,28.858034,28.858034,0.0,0.0,0.0
5053,30-Jul-08,24:00:00,43.186953,0.002379,14.341789,14.341789,0.0,0.0,0.054523,0.002688,28.845068,28.845068,0.0,0.0,0.0
5054,31-Jul-08,24:00:00,43.168157,0.002497,14.336061,14.336061,0.0,0.0,0.046157,0.002665,28.831999,28.831999,0.0,0.0,0.0
5055,01-Aug-08,24:00:00,43.149203,0.002775,14.33028,14.33028,0.0,0.0,0.037189,0.002757,28.818825,28.818825,0.0,0.0,0.0
5056,02-Aug-08,24:00:00,43.130088,0.002232,14.324444,14.324444,0.0,0.0,0.028477,0.002431,28.805547,28.805547,0.0,0.0,0.0
5057,03-Aug-08,24:00:00,43.110813,0.001902,14.318552,14.318552,0.0,0.0,0.021408,0.002585,28.792162,28.792162,0.0,0.0,0.0
5058,04-Aug-08,24:00:00,43.091375,0.001459,14.312605,14.312605,0.0,0.0,0.015583,0.002604,28.77867,28.77867,0.0,0.0,0.0
5059,05-Aug-08,24:00:00,43.071774,0.002042,14.306602,14.306602,0.0,0.0,0.009584,0.002705,28.765072,28.765072,0.0,0.0,0.0
5060,06-Aug-08,24:00:00,43.052009,0.001853,14.300543,14.300543,0.0,0.0,0.003089,0.002581,28.751365,28.751365,0.0,0.0,0.0
5061,07-Aug-08,24:00:00,43.032078,0.001552,14.294428,14.294428,0.0,0.0,0.0,0.002441,28.737549,28.737549,0.0,0.0,0.0
5062,08-Aug-08,24:00:00,43.011981,0.00212,14.288255,14.288255,0.0,0.0,0.0,0.002404,28.723623,28.723623,0.0,0.0,0.0
5063,09-Aug-08,24:00:00,42.991717,0.002454,14.282025,14.282025,0.0,0.0,0.0,0.002545,28.709588,28.709588,0.0,0.0,0.0
5064,10-Aug-08,24:00:00,42.971284,0.002522,14.275738,14.275738,0.0,0.0,0.0,0.002515,28.695442,28.695442,0.0,0.0,0.0
5065,11-Aug-08,24:00:00,42.950682,0.002238,14.269392,14.269392,0.0,0.0,0.0,0.00263,28.681185,28.681185,0.0,0.0,0.0
5066,12-Aug-08,24:00:00,42.92991,0.002564,14.262989,14.262989,0.0,0.0,0.0,0.002583,28.666816,28.666816,0.0,0.0,0.0
5067,13-Aug-08,24:00:00,42.908967,0.002373,14.256526,14.256526,0.0,0.0,0.0,0.002552,28.652334,28.652334,0.0,0.0,0.0
5068,14-Aug-08,24:00:00,42.887853,0.002368,14.250005,14.250005,0.0,0.0,0.0,0.002512,28.637739,28.637739,0.0,0.0,0.0
5069,15-Aug-08,24:00:00,42.866565,0.001659,14.243426,14.243426,0.0,0.0,0.0,0.002614,28.623032,28.623032,0.0,0.0,0.0
5070,16-Aug-08,24:00:00,42.845105,0.001374,14.236786,14.236786,0.0,0.0,0.0,0.002332,28.608209,28.608209,0.0,0.0,0.0
5071,17-Aug-08,24:00:00,42.82347,0.000999,14.230087,14.230087,0.0,0.0,0.0,0.001347,28.593273,28.593273,0.0,0.0,0.0
5072,18-Aug-08,24:00:00,42.80166,0.001975,14.223328,14.223328,0.0,0.0,0.0,0.002245,28.578221,28.578221,0.0,0.0,0.0
5073,19-Aug-08,24:00:00,42.779675,0.002225,14.216509,14.216509,0.0,0.0,0.0,0.002278,28.563054,28.563054,0.0,0.0,0.0
5074,20-Aug-08,24:00:00,42.757514,0.00238,14.20963,14.20963,0.0,0.0,0.0,0.002092,28.547771,28.547771,0.0,0.0,0.0
5075,21-Aug-08,24:00:00,42.735176,0.002265,14.20269,14.20269,0.0,0.0,0.0,0.002329,28.532372,28.532372,0.0,0.0,0.0
5076,22-Aug-08,24:00:00,42.71266,0.001766,14.19569,14.19569,0.0,0.0,0.0,0.002457,28.516856,28.516856,0.0,0.0,0.0
5077,23-Aug-08,24:00:00,42.689966,0.002106,14.188628,14.188628,0.0,0.0,0.0,0.002642,28.501222,28.501222,0.0,0.0,0.0
5078,24-Aug-08,24:00:00,42.667093,0.002333,14.181506,14.181506,0.0,0.0,0.0,0.002333,28.485472,28.485472,0.0,0.0,0.0
5079,25-Aug-08,24:00:00,42.644042,0.002221,14.174321,14.174321,0.0,0.0,0.0,0.002186,28.469603,28.469603,0.0,0.0,0.0
5080,26-Aug-08,24:00:00,42.62081,0.002499,14.167076,14.167076,0.0,0.0,0.0,0.002415,28.453616,28.453616,0.0,0.0,0.0
5081,27-Aug-08,24:00:00,42.597398,0.002513,14.159768,14.159768,0.0,0.0,0.0,0.002244,28.437511,28.437511,0.0,0.0,0.0
5082,28-Aug-08,24:00:00,42.573805,0.002566,14.152399,14.152399,0.0,0.0,0.0,0.002489,28.421286,28.421286,0.0,0.0,0.0
5083,29-Aug-08,24:00:00,42.550031,0.002042,14.144967,14.144967,0.0,0.0,0.0,0.002664,28.404943,28.404943,0.0,0.0,0.0
5084,30-Aug-08,24:00:00,42.526075,0.002334,14.137474,14.137474,0.0,0.0,0.0,0.002329,28.38848,28.38848,0.0,0.0,0.0
5085,31-Aug-08,24:00:00,42.501937,0.002615,14.129918,14.129918,0.0,0.0,0.0,0.001963,28.371897,28.371897,0.0,0.0,0.0
5086,01-Sep-08,24:00:00,42.477616,0.002299,14.122299,14.122299,0.0,0.0,0.0,0.002129,28.355194,28.355194,0.0,0.0,0.0
5087,02-Sep-08,24:00:00,42.453113,0.002388,14.114618,14.114618,0.0,0.0,0.0,0.002187,28.338371,28.338371,0.0,0.0,0.0
5088,03-Sep-08,24:00:00,42.428426,0.002421,14.106874,14.106874,0.0,0.0,0.0,0.002076,28.321427,28.321427,0.0,0.0,0.0
5089,04-Sep-08,24:00:00,42.403555,0.002405,14.099067,14.099067,0.0,0.0,0.0,0.002251,28.304362,28.304362,0.0,0.0,0.0
5090,05-Sep-08,24:00:00,42.378501,0.002366,14.091197,14.091197,0.0,0.0,0.0,0.002355,28.287177,28.287177,0.0,0.0,0.0
5091,06-Sep-08,24:00:00,42.353262,0.001946,14.083264,14.083264,0.0,0.0,0.0,0.002185,28.26987,28.26987,0.0,0.0,0.0
5092,07-Sep-08,24:00:00,42.327838,0.001312,14.075268,14.075268,0.0,0.0,0.0,0.002093,28.252442,28.252442,0.0,0.0,0.0
5093,08-Sep-08,24:00:00,42.30223,0.000642,14.067208,14.067208,0.0,0.0,0.0,0.00146,28.234892,28.234892,0.0,0.0,0.0
5094,09-Sep-08,24:00:00,42.276436,0.001458,14.059085,14.059085,0.0,0.0,0.0,0.002054,28.217221,28.217221,0.0,0.0,0.0
5095,10-Sep-08,24:00:00,42.250458,0.001435,14.050898,14.050898,0.0,0.0,0.0,0.002078,28.199428,28.199428,0.0,0.0,0.0
5096,11-Sep-08,24:00:00,42.224293,0.001138,14.042648,14.042648,0.0,0.0,0.0,0.001994,28.181513,28.181513,0.0,0.0,0.0
5097,12-Sep-08,24:00:00,42.197943,0.001232,14.034334,14.034334,0.0,0.0,0.0,0.00173,28.163476,28.163476,0.0,0.0,0.0
5098,13-Sep-08,24:00:00,42.171407,0.001312,14.025957,14.025957,0.0,0.0,0.0,0.001946,28.145316,28.145316,0.0,0.0,0.0
5099,14-Sep-08,24:00:00,42.144685,0.001428,14.017516,14.017516,0.0,0.0,0.0,0.001999,28.127035,28.127035,0.0,0.0,0.0
5100,15-Sep-08,24:00:00,42.117777,0.00111,14.009011,14.009011,0.0,0.0,0.0,0.001562,28.10863,28.10863,0.0,0.0,0.0
5101,16-Sep-08,24:00:00,42.090683,0.000923,14.000442,14.000442,0.0,0.0,0.0,0.000499,28.090104,28.090104,0.0,0.0,0.0
5102,17-Sep-08,24:00:00,42.063402,0.001539,13.991809,13.991809,0.0,0.0,0.0,0.001278,28.071455,28.071455,0.0,0.0,0.0
5103,18-Sep-08,24:00:00,42.035935,0.00074,13.983113,13.983113,0.0,0.0,0.0,0.000468,28.052683,28.052683,0.0,0.0,0.0
5104,19-Sep-08,24:00:00,42.008281,0.001331,13.974352,13.974352,0.0,0.0,0.0,0.001025,28.033789,28.033789,0.0,0.0,0.0
5105,20-Sep-08,24:00:00,41.98044,0.001465,13.965528,13.965528,0.0,0.0,0.0,0.001747,28.014772,28.014772,0.0,0.0,0.0
5106,21-Sep-08,24:00:00,41.952413,0.001859,13.95664,13.95664,0.0,0.0,0.0,0.001597,27.995632,27.995632,0.0,0.0,0.0
5107,22-Sep-08,24:00:00,41.924199,0.001783,13.947687,13.947687,0.0,0.0,0.0,0.001719,27.97637,27.97637,0.0,0.0,0.0
5108,23-Sep-08,24:00:00,41.895799,0.001811,13.938671,13.938671,0.0,0.0,0.0,0.001621,27.956985,27.956985,0.0,0.0,0.0
5109,24-Sep-08,24:00:00,41.867212,0.001722,13.92959,13.92959,0.0,0.0,0.0,0.001579,27.937477,27.937477,0.0,0.0,0.0
5110,25-Sep-08,24:00:00,41.838438,0.00181,13.920446,13.920446,0.0,0.0,0.0,0.001725,27.917847,27.917847,0.0,0.0,0.0
5111,26-Sep-08,24:00:00,41.809478,0.001712,13.911238,13.911238,0.0,0.0,0.0,0.001566,27.898094,27.898094,0.0,0.0,0.0
5112,27-Sep-08,24:00:00,41.780331,0.001622,13.901966,13.901966,0.0,0.0,0.0,0.001657,27.878219,27.878219,0.0,0.0,0.0
5113,28-Sep-08,24:00:00,41.750998,0.001181,13.89263,13.89263,0.0,0.0,0.0,0.0019,27.858221,27.858221,0.0,0.0,0.0
5114,29-Sep-08,24:00:00,41.721479,0.001569,13.88323,13.88323,0.0,0.0,0.0,0.001761,27.838101,27.838101,0.0,0.0,0.0
5115,30-Sep-08,24:00:00,41.691773,0.001486,13.873766,13.873766,0.0,0.0,0.0,0.001723,27.817858,27.817858,0.0,0.0,0.0
5116,01-Oct-08,24:00:00,41.661881,0.000807,13.864238,13.864238,0.0,0.0,0.0,0.000726,27.797493,27.797493,0.0,0.0,0.0
5117,02-Oct-08,24:00:00,78.848121,0.000582,38.557312,13.854647,0.054507,0.0,0.028239,0.000455,41.236594,27.777006,0.051748,0.0,0.025803
5118,03-Oct-08,24:00:00,149.68889,0.001123,36.353988,13.844992,0.003261,0.0,0.19765,0.000709,112.458458,27.756396,0.007213,0.0,0.19998
5119,04-Oct-08,24:00:00,43.287375,0.000988,13.835273,13.835273,0.0,0.0,0.198062,0.000617,29.383342,27.735665,0.0,0.0,0.202152
5120,05-Oct-08,24:00:00,41.540456,0.001138,13.82549,13.82549,0.0,0.0,0.198062,0.001325,27.714812,27.714812,0.0,0.0,0.202152
5121,06-Oct-08,24:00:00,41.509636,0.00152,13.815645,13.815645,0.0,0.0,0.197386,0.001491,27.693837,27.693837,0.0,0.0,0.202152
5122,07-Oct-08,24:00:00,41.478631,0.00153,13.805735,13.805735,0.0,0.0,0.193595,0.001588,27.672741,27.672741,0.0,0.0,0.1998
5123,08-Oct-08,24:00:00,41.447441,0.002249,13.795762,13.795762,0.0,0.0,0.187162,0.001727,27.651523,27.651523,0.0,0.0,0.194075
5124,09-Oct-08,24:00:00,41.416067,0.001684,13.785726,13.785726,0.0,0.0,0.180179,0.001326,27.630184,27.630184,0.0,0.0,0.18859
5125,10-Oct-08,24:00:00,41.384508,0.001526,13.775627,13.775627,0.0,0.0,0.174876,0.001287,27.608723,27.608723,0.0,0.0,0.184312
5126,11-Oct-08,24:00:00,41.352765,0.001712,13.765464,13.765464,0.0,0.0,0.169307,0.00113,27.587142,27.587142,0.0,0.0,0.180077
5127,12-Oct-08,24:00:00,41.320838,0.001759,13.755238,13.755238,0.0,0.0,0.163248,0.001059,27.56544,27.56544,0.0,0.0,0.17626
5128,13-Oct-08,24:00:00,41.288728,0.001357,13.74495,13.74495,0.0,0.0,0.158015,0.001234,27.543617,27.543617,0.0,0.0,0.172402
5129,14-Oct-08,24:00:00,41.256434,0.00135,13.734598,13.734598,0.0,0.0,0.153306,0.001297,27.521674,27.521674,0.0,0.0,0.16809
5130,15-Oct-08,24:00:00,41.223958,0.001396,13.724184,13.724184,0.0,0.0,0.148659,0.00118,27.499611,27.499611,0.0,0.0,0.163786
5131,16-Oct-08,24:00:00,41.191298,0.001154,13.713707,13.713707,0.0,0.0,0.144196,0.001234,27.477428,27.477428,0.0,0.0,0.159669
5132,17-Oct-08,24:00:00,41.158457,0.001135,13.703167,13.703167,0.0,0.0,0.140291,0.001305,27.455125,27.455125,0.0,0.0,0.155365
5133,18-Oct-08,24:00:00,41.125433,0.000827,13.692565,13.692565,0.0,0.0,0.136963,0.001171,27.432702,27.432702,0.0,0.0,0.151104
5134,19-Oct-08,24:00:00,41.092228,0.000931,13.681901,13.681901,0.0,0.0,0.133914,0.001204,27.410161,27.410161,0.0,0.0,0.147047
5135,20-Oct-08,24:00:00,41.058841,0.001319,13.671174,13.671174,0.0,0.0,0.130095,0.000996,27.3875,27.3875,0.0,0.0,0.143158
5136,21-Oct-08,24:00:00,41.025274,0.001224,13.660385,13.660385,0.0,0.0,0.125738,0.001018,27.36472,27.36472,0.0,0.0,0.139717
5137,22-Oct-08,24:00:00,40.991526,0.001175,13.649535,13.649535,0.0,0.0,0.12164,0.000967,27.341822,27.341822,0.0,0.0,0.136291
5138,23-Oct-08,24:00:00,40.957598,0.001144,13.638622,13.638622,0.0,0.0,0.117621,0.000977,27.318806,27.318806,0.0,0.0,0.132973
5139,24-Oct-08,24:00:00,40.92349,0.00115,13.627648,13.627648,0.0,0.0,0.113683,0.000937,27.295671,27.295671,0.0,0.0,0.129674
5140,25-Oct-08,24:00:00,40.889202,0.001123,13.616612,13.616612,0.0,0.0,0.109787,0.001046,27.272419,27.272419,0.0,0.0,0.126363
5141,26-Oct-08,24:00:00,40.854736,0.000625,13.605515,13.605515,0.0,0.0,0.106816,0.000847,27.249049,27.249049,0.0,0.0,0.123015
5142,27-Oct-08,24:00:00,40.820092,0.000914,13.594356,13.594356,0.0,0.0,0.104194,0.000848,27.225562,27.225562,0.0,0.0,0.120112
5143,28-Oct-08,24:00:00,40.785269,0.000965,13.583137,13.583137,0.0,0.0,0.100929,0.001154,27.201959,27.201959,0.0,0.0,0.116824
5144,29-Oct-08,24:00:00,40.750269,0.000408,13.571856,13.571856,0.0,0.0,0.098566,0.000994,27.178239,27.178239,0.0,0.0,0.113222
5145,30-Oct-08,24:00:00,115.158296,0.000431,47.11942,13.560514,0.048491,0.0,0.174824,0.000641,68.454178,27.154402,0.036767,0.0,0.178055
5146,31-Oct-08,24:00:00,373.171931,0.000272,141.772936,13.549112,0.156463,0.0,0.598975,0.000356,232.453586,27.13045,0.142254,0.0,0.531442
5147,01-Nov-08,24:00:00,108.122228,0.000634,20.164772,13.53765,0.001112,0.0,0.803178,0.000489,86.523493,27.106381,0.002194,0.0,0.730613
5148,02-Nov-08,24:00:00,149.560243,0.000254,64.767924,18.617638,0.057944,0.000815,0.885809,0.000284,85.75133,27.082198,0.052389,0.0,0.804589
5149,03-Nov-08,24:00:00,78.114991,0.000741,19.480166,18.275232,0.0,0.0,1.0,0.000634,57.659068,27.0579,0.0,0.0,0.912114
5150,04-Nov-08,24:00:00,41.523849,0.000335,14.339214,14.339214,0.0,0.0,1.0,0.000276,27.16749,27.033487,0.0,0.0,0.912114
5151,05-Nov-08,24:00:00,41.240455,0.000829,14.231315,14.231315,0.0,0.0,1.0,0.000453,27.00896,27.00896,0.0,0.0,0.912114
5152,06-Nov-08,24:00:00,41.120361,0.000622,14.135861,14.135861,0.0,0.0,1.0,0.000597,26.984318,26.984318,0.0,0.0,0.912114
5153,07-Nov-08,24:00:00,41.009559,0.000396,14.049813,14.049813,0.0,0.0,1.0,0.000424,26.959564,26.959564,0.0,0.0,0.912114
5154,08-Nov-08,24:00:00,40.906978,0.00091,13.972099,13.972099,0.0,0.0,1.0,0.000758,26.934696,26.934696,0.0,0.0,0.912114
5155,09-Nov-08,24:00:00,40.811671,0.000604,13.901772,13.901772,0.0,0.0,0.999554,0.000502,26.909715,26.909715,0.0,0.0,0.912114
5156,10-Nov-08,24:00:00,40.722795,0.000322,13.837988,13.837988,0.0,0.0,0.998384,0.00042,26.884622,26.884622,0.0,0.0,0.912114
5157,11-Nov-08,24:00:00,40.639605,0.000685,13.780003,13.780003,0.0,0.0,0.996783,0.000468,26.859416,26.859416,0.0,0.0,0.911552
5158,12-Nov-08,24:00:00,40.561439,0.001086,13.727153,13.727153,0.0,0.0,0.993751,0.000905,26.834099,26.834099,0.0,0.0,0.909288
5159,13-Nov-08,24:00:00,40.48771,0.001762,13.678852,13.678852,0.0,0.0,0.989365,0.000791,26.808671,26.808671,0.0,0.0,0.906359
5160,14-Nov-08,24:00:00,40.417898,0.000905,13.634578,13.634578,0.0,0.0,0.984218,0.0007,26.783131,26.783131,0.0,0.0,0.903779
5161,15-Nov-08,24:00:00,40.351542,0.000747,13.593871,13.593871,0.0,0.0,0.981342,0.000701,26.757482,26.757482,0.0,0.0,0.901386
5162,16-Nov-08,24:00:00,40.288232,0.000717,13.556321,13.556321,0.0,0.0,0.978834,0.000659,26.731722,26.731722,0.0,0.0,0.899044
5163,17-Nov-08,24:00:00,40.227606,0.000736,13.521563,13.521563,0.0,0.0,0.976355,0.000675,26.705852,26.705852,0.0,0.0,0.896778
5164,18-Nov-08,24:00:00,40.169341,0.000219,13.489277,13.489277,0.0,0.0,0.974699,0.000469,26.679873,26.679873,0.0,0.0,0.894821
5165,19-Nov-08,24:00:00,40.113154,0.000545,13.459177,13.459177,0.0,0.0,0.973475,0.000483,26.653785,26.653785,0.0,0.0,0.893262
5166,20-Nov-08,24:00:00,40.05879,0.000619,13.431008,13.431008,0.0,0.0,0.97141,0.000616,26.627588,26.627588,0.0,0.0,0.891299
5167,21-Nov-08,24:00:00,40.006025,0.000631,13.404547,13.404547,0.0,0.0,0.96928,0.00063,26.601284,26.601284,0.0,0.0,0.889175
5168,22-Nov-08,24:00:00,39.954661,0.000595,13.379594,13.379594,0.0,0.0,0.967196,0.000594,26.574872,26.574872,0.0,0.0,0.887093
5169,23-Nov-08,24:00:00,39.904521,0.000339,13.355973,13.355973,0.0,0.0,0.965571,0.000338,26.548352,26.548352,0.0,0.0,0.885471
5170,24-Nov-08,24:00:00,39.855449,0.000181,13.333527,13.333527,0.0,0.0,0.964654,0.000212,26.521726,26.521726,0.0,0.0,0.884509
5171,25-Nov-08,24:00:00,39.807307,0.000287,13.312116,13.312116,0.0,0.0,0.963826,0.000616,26.494994,26.494994,0.0,0.0,0.883099
5172,26-Nov-08,24:00:00,39.759972,0.00023,13.291619,13.291619,0.0,0.0,0.962949,0.000242,26.468155,26.468155,0.0,0.0,0.881612
5173,27-Nov-08,24:00:00,39.713335,0.000448,13.271925,13.271925,0.0,0.0,0.96178,0.000454,26.441211,26.441211,0.0,0.0,0.880443
5174,28-Nov-08,24:00:00,39.6673,0.000279,13.252938,13.252938,0.0,0.0,0.960589,0.000538,26.414163,26.414163,0.0,0.0,0.878721
5175,29-Nov-08,24:00:00,39.621781,0.000365,13.234571,13.234571,0.0,0.0,0.959487,0.000553,26.387009,26.387009,0.0,0.0,0.876847
5176,30-Nov-08,24:00:00,39.576702,0.00021,13.216749,13.216749,0.0,0.0,0.958486,0.000209,26.359752,26.359752,0.0,0.0,0.87556
5177,01-Dec-08,24:00:00,39.531997,0.000471,13.199404,13.199404,0.0,0.0,0.957331,0.000483,26.332391,26.332391,0.0,0.0,0.874379
5178,02-Dec-08,24:00:00,39.487606,0.000203,13.182477,13.182477,0.0,0.0,0.956159,0.000362,26.304927,26.304927,0.0,0.0,0.872926
5179,03-Dec-08,24:00:00,39.443477,0.000251,13.165913,13.165913,0.0,0.0,0.955372,0.000462,26.27736,26.27736,0.0,0.0,0.871533
5180,04-Dec-08,24:00:00,39.399562,0.000304,13.149667,13.149667,0.0,0.0,0.954441,0.00046,26.249691,26.249691,0.0,0.0,0.869909
5181,05-Dec-08,24:00:00,39.435568,0.000316,13.133697,13.133697,0.0,0.0,0.953392,0.000468,26.309002,26.22192,0.000302,0.0,0.868498
5182,06-Dec-08,24:00:00,39.737873,0.000152,13.117965,13.117965,0.0,0.0,0.952548,0.00053,26.612628,26.194048,0.0,0.0,0.868539
5183,07-Dec-08,24:00:00,39.274603,0.00046,13.102439,13.102439,0.0,0.0,0.95152,0.000499,26.171696,26.166076,0.0,0.0,0.868539
5184,08-Dec-08,24:00:00,39.225299,0.000522,13.08709,13.08709,0.0,0.0,0.949858,0.000446,26.138003,26.138003,0.0,0.0,0.868539
5185,09-Dec-08,24:00:00,39.181929,0.000431,13.071892,13.071892,0.0,0.0,0.948184,0.000351,26.10983,26.10983,0.0,0.0,0.868539
5186,10-Dec-08,24:00:00,39.138588,0.000461,13.056822,13.056822,0.0,0.0,0.946654,0.000471,26.081558,26.081558,0.0,0.0,0.868539
5187,11-Dec-08,24:00:00,39.095257,0.000407,13.041861,13.041861,0.0,0.0,0.945189,0.000566,26.053187,26.053187,0.0,0.0,0.868539
5188,12-Dec-08,24:00:00,39.051918,0.000554,13.02699,13.02699,0.0,0.0,0.943379,0.000449,26.024718,26.024718,0.0,0.0,0.868539
5189,13-Dec-08,24:00:00,50.373378,9.7e-05,17.551869,13.012194,0.005805,0.0,0.949807,0.000109,33.012561,25.99615,0.008587,0.0,0.877577
5190,14-Dec-08,24:00:00,66.627187,0.000327,19.394899,12.997458,0.007578,0.0,0.984291,0.000248,47.092802,25.967486,0.008911,0.0,0.921688
5191,15-Dec-08,24:00:00,40.452111,0.000288,12.982771,12.982771,0.0,0.0,0.988342,0.000301,27.417253,25.938725,0.0,0.0,0.928531
5192,16-Dec-08,24:00:00,41.379082,0.000423,12.968121,12.968121,0.0,0.0,0.988342,0.000391,28.451942,25.909868,0.002254,0.0,0.93167
5193,17-Dec-08,24:00:00,75.68536,0.000158,44.555376,36.961471,0.017248,0.013848,0.991084,0.000119,31.388247,25.880915,0.016663,0.0,0.944373
5194,18-Dec-08,24:00:00,358.416106,0.000463,213.800971,203.79746,0.004284,0.004284,1.0,0.000433,144.939456,110.539097,0.006598,0.00467,1.0
5195,19-Dec-08,24:00:00,96.366819,0.000402,32.225907,32.225907,0.0,0.0,1.0,0.000368,63.629223,62.886382,0.0,0.0,1.0
5196,20-Dec-08,24:00:00,518.087558,8.1e-05,270.685267,251.439398,0.024097,0.024097,1.0,0.000116,251.949885,223.206546,0.022717,0.022717,1.0
5197,21-Dec-08,24:00:00,509.526764,0.000273,102.517432,102.070055,0.0,0.0,1.0,0.000229,403.501365,393.817136,0.0,0.0,1.0
5198,22-Dec-08,24:00:00,162.059216,0.000222,50.307051,50.307051,0.0,0.0,1.0,0.00016,111.021017,110.993732,0.0,0.0,1.0
5199,23-Dec-08,24:00:00,1338.359782,0.0001,727.409166,648.066893,0.077891,0.077891,1.0,0.000191,620.064746,557.71516,0.063797,0.063797,1.0
5200,24-Dec-08,24:00:00,2434.115833,0.000538,828.33185,624.134143,0.019559,0.019559,1.0,0.000371,1603.431141,1459.37202,0.021762,0.021762,1.0
5201,25-Dec-08,24:00:00,648.999563,0.000512,139.237217,139.237217,0.0,0.0,1.0,0.000408,504.388953,500.648495,0.0,0.0,1.0
5202,26-Dec-08,24:00:00,358.699455,0.000143,123.709368,123.709368,0.0,0.0,1.0,0.000146,234.455208,234.455208,0.0,0.0,1.0
5203,27-Dec-08,24:00:00,309.684693,0.000199,111.155842,111.155842,0.0,0.0,1.0,0.000203,198.361445,198.361445,0.0,0.0,1.0
5204,28-Dec-08,24:00:00,278.47822,0.000301,100.020483,100.020483,0.0,0.0,1.0,0.000196,178.322242,178.322242,0.0,0.0,1.0
5205,29-Dec-08,24:00:00,251.266077,0.000236,90.14274,90.14274,0.0,0.0,1.0,0.000345,161.003799,161.003799,0.0,0.0,1.0
5206,30-Dec-08,24:00:00,227.141004,0.000235,81.380404,81.380404,0.0,0.0,1.0,0.000476,145.654745,145.654745,0.0,0.0,1.0
5207,31-Dec-08,24:00:00,205.739616,0.000432,73.607349,73.607349,0.0,0.0,1.0,0.000433,132.038487,132.038487,0.0,0.0,1.0
