Col number,,,1,2,3,4,5,6,7
Ordinate,Date,Time,Capella Gage FLOW,EF Russian 20 ET-POTENTIAL,EF Russian 20 FLOW,EF Russian 20 FLOW-BASE,EF Russian 20 INFILTRATION,EF Russian 20 PERC-SOIL,EF Russian 20 SATURATION FRACTION
Units,, ,CFS,IN,CFS,CFS,IN,IN,IN/IN
Type,,,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER
5309,12-Apr-09,24:00:00,51.578416,0.005268,0.328416,0.328416,0.0,0.0,0.402208
5310,13-Apr-09,24:00:00,76.192509,0.005223,0.275842,0.275842,0.0,0.0,0.39133
5311,14-Apr-09,24:00:00,64.773351,0.004914,0.231684,0.231684,0.0,0.0,0.382143
5312,15-Apr-09,24:00:00,64.194596,0.005923,0.194596,0.194596,0.0,0.0,0.373385
5313,16-Apr-09,24:00:00,65.121777,0.00627,0.163444,0.163444,0.0,0.0,0.363981
5314,17-Apr-09,24:00:00,64.178946,0.006654,0.137279,0.137279,0.0,0.0,0.355136
5315,18-Apr-09,24:00:00,64.115303,0.006889,0.115303,0.115303,0.0,0.0,0.346762
5316,19-Apr-09,24:00:00,64.096845,0.007419,0.096845,0.096845,0.0,0.0,0.338401
5317,20-Apr-09,24:00:00,64.081342,0.00756,0.081342,0.081342,0.0,0.0,0.329814
5318,21-Apr-09,24:00:00,64.06832,0.007703,0.06832,0.06832,0.0,0.0,0.321359
5319,22-Apr-09,24:00:00,64.057383,0.006463,0.057383,0.057383,0.0,0.0,0.313521
5320,23-Apr-09,24:00:00,70.75653,0.005364,0.048197,0.048197,0.0,0.0,0.307049
5321,24-Apr-09,24:00:00,73.915482,0.005872,0.040482,0.040482,0.0,0.0,0.301373
5322,25-Apr-09,24:00:00,74.034001,0.005894,0.034001,0.034001,0.0,0.0,0.295231
5323,26-Apr-09,24:00:00,74.028558,0.004767,0.028558,0.028558,0.0,0.0,0.289993
5324,27-Apr-09,24:00:00,80.73232,0.004128,0.023986,0.023986,0.0,0.0,0.285573
5325,28-Apr-09,24:00:00,89.645147,0.005411,0.020147,0.020147,0.0,0.0,0.280852
5326,29-Apr-09,24:00:00,89.058588,0.004132,0.016921,0.016921,0.0,0.0,0.27631
5327,30-Apr-09,24:00:00,95.141961,0.002739,5.183628,0.014213,0.018579,0.0,0.284025
5328,01-May-09,24:00:00,105.869372,0.001917,15.869372,0.011937,0.020096,0.0,0.340099
5329,02-May-09,24:00:00,98.853457,0.005342,8.853457,0.010026,0.01198,0.0,0.387486
5330,03-May-09,24:00:00,185.720054,0.001873,96.678388,0.008421,0.051125,0.0,0.414405
5331,04-May-09,24:00:00,441.682043,0.005186,352.681938,0.007073,0.005476,0.0,0.525719
5332,05-May-09,24:00:00,90.37069,0.00252,0.412357,0.005941,0.000774,0.0,0.524298
5333,06-May-09,24:00:00,90.079876,0.00665,0.079876,0.00499,0.0,0.0,0.521406
5334,07-May-09,24:00:00,90.004191,0.007155,0.004191,0.004191,0.0,0.0,0.507755
5335,08-May-09,24:00:00,89.045187,0.007505,0.00352,0.00352,0.0,0.0,0.490204
5336,09-May-09,24:00:00,89.96129,0.007908,0.002957,0.002957,0.0,0.0,0.471915
5337,10-May-09,24:00:00,90.960817,0.007592,0.002483,0.002483,0.0,0.0,0.453211
5338,11-May-09,24:00:00,91.002086,0.006932,0.002086,0.002086,0.0,0.0,0.435651
5339,12-May-09,24:00:00,82.376752,0.007655,0.001752,0.001752,0.0,0.0,0.418378
5340,13-May-09,24:00:00,90.626472,0.006946,0.001472,0.001472,0.0,0.0,0.401882
5341,14-May-09,24:00:00,107.292903,0.007826,0.001236,0.001236,0.0,0.0,0.3874
5342,15-May-09,24:00:00,129.084371,0.007743,0.001038,0.001038,0.0,0.0,0.373763
5343,16-May-09,24:00:00,129.042539,0.008546,0.000872,0.000872,0.0,0.0,0.361577
5344,17-May-09,24:00:00,129.959066,0.008408,0.000732,0.000732,0.0,0.0,0.350523
5345,18-May-09,24:00:00,129.042282,0.007998,0.000615,0.000615,0.0,0.0,0.340704
5346,19-May-09,24:00:00,129.000517,0.007172,0.000517,0.000517,0.0,0.0,0.331829
5347,20-May-09,24:00:00,134.750434,0.007808,0.000434,0.000434,0.0,0.0,0.323485
5348,21-May-09,24:00:00,130.208698,0.007888,0.000364,0.000364,0.0,0.0,0.314868
5349,22-May-09,24:00:00,130.000306,0.007712,0.000306,0.000306,0.0,0.0,0.306625
5350,23-May-09,24:00:00,130.95859,0.007235,0.000257,0.000257,0.0,0.0,0.29886
5351,24-May-09,24:00:00,130.041883,0.007903,0.000216,0.000216,0.0,0.0,0.291172
5352,25-May-09,24:00:00,130.000181,0.008409,0.000181,0.000181,0.0,0.0,0.283124
5353,26-May-09,24:00:00,130.000152,0.008516,0.000152,0.000152,0.0,0.0,0.275001
5354,27-May-09,24:00:00,129.041795,0.008856,0.000128,0.000128,0.0,0.0,0.267001
5355,28-May-09,24:00:00,129.000107,0.007742,0.000108,0.000108,0.0,0.0,0.259441
5356,29-May-09,24:00:00,129.00009,0.006819,9e-05,9e-05,0.0,0.0,0.25313
5357,30-May-09,24:00:00,129.958409,0.007606,7.6e-05,7.6e-05,0.0,0.0,0.246881
