Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,Warm Springs Dam Inflow FLOW,Dry Creek 20 ET-POTENTIAL,Dry Creek 20 FLOW,Dry Creek 20 FLOW-BASE,Dry Creek 20 INFILTRATION,Dry Creek 20 PERC-SOIL,Dry Creek 20 SATURATION FRACTION,Dry Creek 30 ET-POTENTIAL,Dry Creek 30 FLOW,Dry Creek 30 FLOW-BASE,Dry Creek 30 INFILTRATION,Dry Creek 30 PERC-SOIL,Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL
8124,4-Sep-95, 11:00:00,75.583795,0.0056,24.727143,24.727143,0,0,0.229545,0.005378,50.856846,50.856846,0,0,0.257508
8125,4-Sep-95, 12:00:00,75.585382,0.00624,24.727619,24.727619,0,0,0.228654,0.005982,50.857957,50.857957,0,0,0.256654
8126,4-Sep-95, 13:00:00,75.586968,0.00651,24.728096,24.728096,0,0,0.227724,0.00614,50.859067,50.859067,0,0,0.255776
8127,4-Sep-95, 14:00:00,75.588553,0.006156,24.728572,24.728572,0,0,0.226844,0.005914,50.860176,50.860176,0,0,0.254932
8128,4-Sep-95, 15:00:00,75.590138,0.005464,24.729047,24.729047,0,0,0.226064,0.005362,50.861284,50.861284,0,0,0.254166
8129,4-Sep-95, 16:00:00,75.591721,0.004482,24.729522,24.729522,0,0,0.225423,0.004177,50.862392,50.862392,0,0,0.253569
8130,4-Sep-95, 17:00:00,75.593302,0.003189,24.729997,24.729997,0,0,0.224968,0.001305,50.863499,50.863499,0,0,0.253383
8131,4-Sep-95, 18:00:00,75.594883,0.001631,24.730472,24.730472,0,0,0.224735,0.000929,50.864605,50.864605,0,0,0.25325
8132,4-Sep-95, 19:00:00,75.596463,0.000829,24.730946,24.730946,0,0,0.224616,0.000371,50.865711,50.865711,0,0,0.253197
8133,4-Sep-95, 20:00:00,75.598042,0.000619,24.73142,24.73142,0,0,0.224528,0.000178,50.866815,50.866815,0,0,0.253171
8134,4-Sep-95, 21:00:00,75.599619,0.000445,24.731893,24.731893,0,0,0.224464,0.000442,50.867919,50.867919,0,0,0.253108
8135,4-Sep-95, 22:00:00,75.601196,0.000308,24.732366,24.732366,0,0,0.22442,0.000305,50.869023,50.869023,0,0,0.253065
8136,4-Sep-95, 23:00:00,75.602771,0,24.732839,24.732839,0,0,0.22442,0,50.870125,50.870125,0,0,0.253065
8137,4-Sep-95, 24:00:00,75.604345,0,24.733311,24.733311,0,0,0.22442,0,50.871227,50.871227,0,0,0.253065
8138,5-Sep-95, 01:00:00,75.605919,0,24.733783,24.733783,0,0,0.22442,0,50.872328,50.872328,0,0,0.253065
8139,5-Sep-95, 02:00:00,75.607491,0,24.734255,24.734255,0,0,0.22442,0,50.873429,50.873429,0,0,0.253065
8140,5-Sep-95, 03:00:00,75.609062,0,24.734726,24.734726,0,0,0.22442,0,50.874528,50.874528,0,0,0.253065
8141,5-Sep-95, 04:00:00,75.610632,0,24.735197,24.735197,0,0,0.22442,0,50.875627,50.875627,0,0,0.253065
8142,5-Sep-95, 05:00:00,75.6122,0,24.735667,24.735667,0,0,0.22442,0,50.876725,50.876725,0,0,0.253065
8143,5-Sep-95, 06:00:00,75.613768,0,24.736137,24.736137,0,0,0.22442,0,50.877823,50.877823,0,0,0.253065
8144,5-Sep-95, 07:00:00,75.615335,0.000656,24.736607,24.736607,0,0,0.224327,0.000593,50.87892,50.87892,0,0,0.25298
8145,5-Sep-95, 08:00:00,75.6169,0.002092,24.737077,24.737077,0,0,0.224028,0.001831,50.880016,50.880016,0,0,0.252718
8146,5-Sep-95, 09:00:00,75.618465,0.003803,24.737546,24.737546,0,0,0.223485,0.003187,50.881111,50.881111,0,0,0.252263
8147,5-Sep-95, 10:00:00,75.620028,0.005517,24.738014,24.738014,0,0,0.222697,0.004535,50.882206,50.882206,0,0,0.251615
8148,5-Sep-95, 11:00:00,75.621591,0.006728,24.738483,24.738483,0,0,0.221735,0.005623,50.883299,50.883299,0,0,0.250812
8149,5-Sep-95, 12:00:00,75.623152,0.006229,24.738951,24.738951,0,0,0.220846,0.005793,50.884392,50.884392,0,0,0.249984
8150,5-Sep-95, 13:00:00,75.624712,0.005859,24.739418,24.739418,0,0,0.220009,0.006187,50.885485,50.885485,0,0,0.2491
8151,5-Sep-95, 14:00:00,75.626271,0.006438,24.739885,24.739885,0,0,0.219089,0.006595,50.886577,50.886577,0,0,0.248158
8152,5-Sep-95, 15:00:00,75.627829,0.006217,24.740352,24.740352,0,0,0.218201,0.006164,50.887667,50.887667,0,0,0.247278
8153,5-Sep-95, 16:00:00,75.629386,0.005251,24.740819,24.740819,0,0,0.21745,0.004876,50.888758,50.888758,0,0,0.246581
8154,5-Sep-95, 17:00:00,75.630941,0.003632,24.741285,24.741285,0,0,0.216932,0.001133,50.889847,50.889847,0,0,0.246419
8155,5-Sep-95, 18:00:00,75.632496,0.002447,24.741751,24.741751,0,0,0.216582,0.001215,50.890936,50.890936,0,0,0.246246
8156,5-Sep-95, 19:00:00,75.634049,0.002188,24.742216,24.742216,0,0,0.216269,0.000668,50.892024,50.892024,0,0,0.24615
8157,5-Sep-95, 20:00:00,75.635602,0.000666,24.742681,24.742681,0,0,0.216174,0,50.893111,50.893111,0,0,0.24615
8158,5-Sep-95, 21:00:00,75.637153,0,24.743146,24.743146,0,0,0.216174,0,50.894198,50.894198,0,0,0.24615
8159,5-Sep-95, 22:00:00,75.638703,0,24.74361,24.74361,0,0,0.216174,0,50.895284,50.895284,0,0,0.24615
8160,5-Sep-95, 23:00:00,75.640253,0,24.744074,24.744074,0,0,0.216174,0,50.896369,50.896369,0,0,0.24615
8161,5-Sep-95, 24:00:00,75.641801,0,24.744538,24.744538,0,0,0.216174,0,50.897453,50.897453,0,0,0.24615
8162,6-Sep-95, 01:00:00,75.643348,0,24.745001,24.745001,0,0,0.216174,0,50.898537,50.898537,0,0,0.24615
8163,6-Sep-95, 02:00:00,75.644894,0,24.745464,24.745464,0,0,0.216174,0,50.899619,50.899619,0,0,0.24615
8164,6-Sep-95, 03:00:00,75.646438,0,24.745926,24.745926,0,0,0.216174,0,50.900702,50.900702,0,0,0.24615
8165,6-Sep-95, 04:00:00,75.647982,0,24.746388,24.746388,0,0,0.216174,0,50.901783,50.901783,0,0,0.24615
8166,6-Sep-95, 05:00:00,75.649525,0,24.74685,24.74685,0,0,0.216174,0,50.902864,50.902864,0,0,0.24615
8167,6-Sep-95, 06:00:00,75.651066,0,24.747311,24.747311,0,0,0.216174,0,50.903944,50.903944,0,0,0.24615
8168,6-Sep-95, 07:00:00,75.652606,0.000646,24.747772,24.747772,0,0,0.216082,0.000591,50.905023,50.905023,0,0,0.246066
8169,6-Sep-95, 08:00:00,75.654146,0.002152,24.748233,24.748233,0,0,0.215775,0.001983,50.906102,50.906102,0,0,0.245783
8170,6-Sep-95, 09:00:00,75.655684,0.003729,24.748693,24.748693,0,0,0.215242,0.003644,50.907179,50.907179,0,0,0.245262
8171,6-Sep-95, 10:00:00,75.657221,0.005061,24.749153,24.749153,0,0,0.214519,0.004875,50.908256,50.908256,0,0,0.244566
8172,6-Sep-95, 11:00:00,75.658757,0.005928,24.749613,24.749613,0,0,0.213672,0.005727,50.909333,50.909333,0,0,0.243747
8173,6-Sep-95, 12:00:00,75.660292,0.006895,24.750072,24.750072,0,0,0.212687,0.00676,50.910408,50.910408,0,0,0.242782
8174,6-Sep-95, 13:00:00,75.661826,0.007614,24.750531,24.750531,0,0,0.211599,0.006811,50.911483,50.911483,0,0,0.241809
8175,6-Sep-95, 14:00:00,75.663359,0.007403,24.750989,24.750989,0,0,0.210542,0.006257,50.912557,50.912557,0,0,0.240915
8176,6-Sep-95, 15:00:00,75.66489,0.006844,24.751447,24.751447,0,0,0.209564,0.006188,50.913631,50.913631,0,0,0.240031
8177,6-Sep-95, 16:00:00,75.666421,0.005475,24.751905,24.751905,0,0,0.208782,0.00476,50.914703,50.914703,0,0,0.239351
8178,6-Sep-95, 17:00:00,75.66795,0.003422,24.752363,24.752363,0,0,0.208293,0.000819,50.915775,50.915775,0,0,0.239234
8179,6-Sep-95, 18:00:00,75.669478,0.001969,24.75282,24.75282,0,0,0.208012,0.001009,50.916846,50.916846,0,0,0.23909
8180,6-Sep-95, 19:00:00,75.671006,0.001283,24.753276,24.753276,0,0,0.207829,0.000569,50.917917,50.917917,0,0,0.239008
8181,6-Sep-95, 20:00:00,75.672532,0.000233,24.753732,24.753732,0,0,0.207795,0,50.918987,50.918987,0,0,0.239008
8182,6-Sep-95, 21:00:00,75.674057,0,24.754188,24.754188,0,0,0.207795,0,50.920056,50.920056,0,0,0.239008
8183,6-Sep-95, 22:00:00,75.675581,0,24.754644,24.754644,0,0,0.207795,0,50.921124,50.921124,0,0,0.239008
8184,6-Sep-95, 23:00:00,75.677104,0,24.755099,24.755099,0,0,0.207795,0,50.922192,50.922192,0,0,0.239008
8185,6-Sep-95, 24:00:00,75.678625,0,24.755554,24.755554,0,0,0.207795,0,50.923258,50.923258,0,0,0.239008
8186,7-Sep-95, 01:00:00,75.680146,0,24.756008,24.756008,0,0,0.207795,0,50.924324,50.924324,0,0,0.239008
8187,7-Sep-95, 02:00:00,75.681666,0,24.756462,24.756462,0,0,0.207795,0,50.92539,50.92539,0,0,0.239008
8188,7-Sep-95, 03:00:00,75.683184,0,24.756916,24.756916,0,0,0.207795,0,50.926454,50.926454,0,0,0.239008
8189,7-Sep-95, 04:00:00,75.684701,0,24.75737,24.75737,0,0,0.207795,0,50.927518,50.927518,0,0,0.239008
8190,7-Sep-95, 05:00:00,75.686218,0,24.757822,24.757822,0,0,0.207795,0,50.928581,50.928581,0,0,0.239008
8191,7-Sep-95, 06:00:00,75.687733,0,24.758275,24.758275,0,0,0.207795,0,50.929644,50.929644,0,0,0.239008
8192,7-Sep-95, 07:00:00,75.689247,0.000627,24.758727,24.758727,0,0,0.207706,0.00059,50.930706,50.930706,0,0,0.238924
8193,7-Sep-95, 08:00:00,75.69076,0.002102,24.759179,24.759179,0,0,0.207405,0.002,50.931766,50.931766,0,0,0.238638
8194,7-Sep-95, 09:00:00,75.692272,0.003664,24.759631,24.759631,0,0,0.206882,0.003469,50.932827,50.932827,0,0,0.238143
8195,7-Sep-95, 10:00:00,75.693783,0.004849,24.760082,24.760082,0,0,0.206189,0.004821,50.933886,50.933886,0,0,0.237454
8196,7-Sep-95, 11:00:00,75.695292,0.005032,24.760533,24.760533,0,0,0.20547,0.005392,50.934945,50.934945,0,0,0.236684
8197,7-Sep-95, 12:00:00,75.696801,0.006387,24.760983,24.760983,0,0,0.204558,0.006546,50.936003,50.936003,0,0,0.235749
8198,7-Sep-95, 13:00:00,75.698308,0.007397,24.761433,24.761433,0,0,0.203501,0.007042,50.93706,50.93706,0,0,0.234743
8199,7-Sep-95, 14:00:00,75.699815,0.006967,24.761883,24.761883,0,0,0.202506,0.006614,50.938117,50.938117,0,0,0.233798
8200,7-Sep-95, 15:00:00,75.70132,0.006003,24.762332,24.762332,0,0,0.201648,0.005914,50.939173,50.939173,0,0,0.232953
8201,7-Sep-95, 16:00:00,75.702824,0.00493,24.762781,24.762781,0,0,0.200944,0.001461,50.940228,50.940228,0,0,0.232745
8202,7-Sep-95, 17:00:00,75.704327,0.003367,24.76323,24.76323,0,0,0.200463,0.001117,50.941282,50.941282,0,0,0.232585
8203,7-Sep-95, 18:00:00,75.705829,0.001837,24.763678,24.763678,0,0,0.2002,0.000284,50.942336,50.942336,0,0,0.232544
8204,7-Sep-95, 19:00:00,75.70733,0.001171,24.764126,24.764126,0,0,0.200033,0,50.943388,50.943388,0,0,0.232544
8205,7-Sep-95, 20:00:00,75.70883,0.000484,24.764573,24.764573,0,0,0.199964,0,50.944441,50.944441,0,0,0.232544
8206,7-Sep-95, 21:00:00,75.710328,0,24.76502,24.76502,0,0,0.199964,0,50.945492,50.945492,0,0,0.232544
8207,7-Sep-95, 22:00:00,75.711826,0,24.765467,24.765467,0,0,0.199964,0,50.946543,50.946543,0,0,0.232544
8208,7-Sep-95, 23:00:00,75.713322,0,24.765914,24.765914,0,0,0.199964,0,50.947593,50.947593,0,0,0.232544
8209,7-Sep-95, 24:00:00,75.714818,0,24.76636,24.76636,0,0,0.199964,0,50.948642,50.948642,0,0,0.232544
8210,8-Sep-95, 01:00:00,75.716312,0,24.766805,24.766805,0,0,0.199964,0,50.94969,50.94969,0,0,0.232544
8211,8-Sep-95, 02:00:00,75.717805,0,24.767251,24.767251,0,0,0.199964,0,50.950738,50.950738,0,0,0.232544
8212,8-Sep-95, 03:00:00,75.719297,0,24.767696,24.767696,0,0,0.199964,0,50.951785,50.951785,0,0,0.232544
8213,8-Sep-95, 04:00:00,75.720788,0,24.76814,24.76814,0,0,0.199964,0,50.952831,50.952831,0,0,0.232544
8214,8-Sep-95, 05:00:00,75.722278,0,24.768584,24.768584,0,0,0.199964,0,50.953877,50.953877,0,0,0.232544
8215,8-Sep-95, 06:00:00,75.723767,0,24.769028,24.769028,0,0,0.199964,0,50.954922,50.954922,0,0,0.232544
8216,8-Sep-95, 07:00:00,75.725254,0.000585,24.769472,24.769472,0,0,0.199881,0.000529,50.955966,50.955966,0,0,0.232469
8217,8-Sep-95, 08:00:00,75.726741,0.001908,24.769915,24.769915,0,0,0.199608,0.001887,50.957009,50.957009,0,0,0.232199
8218,8-Sep-95, 09:00:00,75.728226,0.003288,24.770357,24.770357,0,0,0.199138,0.003282,50.958052,50.958052,0,0,0.23173
8219,8-Sep-95, 10:00:00,75.729711,0.004447,24.7708,24.7708,0,0,0.198503,0.004574,50.959093,50.959093,0,0,0.231077
8220,8-Sep-95, 11:00:00,75.731194,0.005411,24.771242,24.771242,0,0,0.19773,0.005778,50.960135,50.960135,0,0,0.230252
8221,8-Sep-95, 12:00:00,75.732676,0.006076,24.771683,24.771683,0,0,0.196862,0.006466,50.961175,50.961175,0,0,0.229328
8222,8-Sep-95, 13:00:00,75.734157,0.006383,24.772125,24.772125,0,0,0.19595,0.006777,50.962215,50.962215,0,0,0.22836
8223,8-Sep-95, 14:00:00,75.735637,0.006049,24.772566,24.772566,0,0,0.195086,0.006566,50.963253,50.963253,0,0,0.227422
8224,8-Sep-95, 15:00:00,75.737116,0.005113,24.773006,24.773006,0,0,0.194355,0.005466,50.964292,50.964292,0,0,0.226641
8225,8-Sep-95, 16:00:00,75.738594,0.003658,24.773446,24.773446,0,0,0.193833,0.001395,50.965329,50.965329,0,0,0.226441
8226,8-Sep-95, 17:00:00,75.74007,0.001836,24.773886,24.773886,0,0,0.193571,0.001393,50.966366,50.966366,0,0,0.226242
8227,8-Sep-95, 18:00:00,75.741546,0.000838,24.774325,24.774325,0,0,0.193451,0.00124,50.967402,50.967402,0,0,0.226065
8228,8-Sep-95, 19:00:00,75.74302,0.000522,24.774765,24.774765,0,0,0.193376,0.000607,50.968437,50.968437,0,0,0.225979
8229,8-Sep-95, 20:00:00,75.744494,0.000226,24.775203,24.775203,0,0,0.193344,0,50.969471,50.969471,0,0,0.225979
8230,8-Sep-95, 21:00:00,75.745966,0,24.775642,24.775642,0,0,0.193344,0,50.970505,50.970505,0,0,0.225979
8231,8-Sep-95, 22:00:00,75.747437,0,24.776079,24.776079,0,0,0.193344,0,50.971538,50.971538,0,0,0.225979
8232,8-Sep-95, 23:00:00,75.748907,0,24.776517,24.776517,0,0,0.193344,0,50.97257,50.97257,0,0,0.225979
8233,8-Sep-95, 24:00:00,75.750376,0.000013,24.776954,24.776954,0,0,0.193342,0.000008,50.973602,50.973602,0,0,0.225977
8234,9-Sep-95, 01:00:00,75.751843,0.000076,24.777391,24.777391,0,0,0.193331,0.000071,50.974633,50.974633,0,0,0.225967
8235,9-Sep-95, 02:00:00,75.75331,0.000092,24.777828,24.777828,0,0,0.193318,0.000088,50.975663,50.975663,0,0,0.225955
8236,9-Sep-95, 03:00:00,75.754776,0,24.778264,24.778264,0,0,0.193318,0,50.976692,50.976692,0,0,0.225955
8237,9-Sep-95, 04:00:00,75.75624,0,24.7787,24.7787,0,0,0.193318,0,50.977721,50.977721,0,0,0.225955
8238,9-Sep-95, 05:00:00,75.757704,0.000003,24.779135,24.779135,0,0,0.193318,0,50.978749,50.978749,0,0,0.225955
8239,9-Sep-95, 06:00:00,75.759166,0,24.77957,24.77957,0,0,0.193318,0,50.979776,50.979776,0,0,0.225955
8240,9-Sep-95, 07:00:00,75.760627,0,24.780005,24.780005,0,0,0.193318,0,50.980802,50.980802,0,0,0.225955
8241,9-Sep-95, 08:00:00,75.762087,0.000453,24.780439,24.780439,0,0,0.193253,0.000451,50.981828,50.981828,0,0,0.22589
8242,9-Sep-95, 09:00:00,75.763546,0.00117,24.780873,24.780873,0,0,0.193086,0.002024,50.982853,50.982853,0,0,0.225601
8243,9-Sep-95, 10:00:00,75.765004,0.001736,24.781306,24.781306,0,0,0.192838,0.003748,50.983877,50.983877,0,0,0.225066
8244,9-Sep-95, 11:00:00,75.766461,0.0021,24.78174,24.78174,0,0,0.192538,0.004724,50.9849,50.9849,0,0,0.224391
8245,9-Sep-95, 12:00:00,75.767916,0.004053,24.782172,24.782172,0,0,0.191959,0.005346,50.985923,50.985923,0,0,0.223627
8246,9-Sep-95, 13:00:00,75.769371,0.004496,24.782605,24.782605,0,0,0.191317,0.005655,50.986945,50.986945,0,0,0.222819
8247,9-Sep-95, 14:00:00,75.770824,0.005094,24.783037,24.783037,0,0,0.190589,0.005636,50.987966,50.987966,0,0,0.222014
8248,9-Sep-95, 15:00:00,75.772276,0.004387,24.783469,24.783469,0,0,0.189962,0.004933,50.988987,50.988987,0,0,0.22131
8249,9-Sep-95, 16:00:00,75.773728,0.002379,24.7839,24.7839,0,0,0.189622,0.003679,50.990006,50.990006,0,0,0.220784
8250,9-Sep-95, 17:00:00,75.775178,0.001306,24.784331,24.784331,0,0,0.189436,0.00114,50.991025,50.991025,0,0,0.220621
8251,9-Sep-95, 18:00:00,75.776627,0.000271,24.784762,24.784762,0,0,0.189397,0.000958,50.992044,50.992044,0,0,0.220484
8252,9-Sep-95, 19:00:00,75.778075,0.00029,24.785192,24.785192,0,0,0.189356,0.000596,50.993061,50.993061,0,0,0.220399
8253,9-Sep-95, 20:00:00,75.779521,0.000412,24.785622,24.785622,0,0,0.189297,0.000412,50.994078,50.994078,0,0,0.22034
8254,9-Sep-95, 21:00:00,75.780967,0.000304,24.786051,24.786051,0,0,0.189253,0.000304,50.995094,50.995094,0,0,0.220297
8255,9-Sep-95, 22:00:00,75.782412,0.000233,24.78648,24.78648,0,0,0.18922,0.000233,50.996109,50.996109,0,0,0.220263
8256,9-Sep-95, 23:00:00,75.783855,0.00016,24.786909,24.786909,0,0,0.189197,0.00016,50.997124,50.997124,0,0,0.220241
8257,9-Sep-95, 24:00:00,75.785297,0.000049,24.787337,24.787337,0,0,0.18919,0.000049,50.998138,50.998138,0,0,0.220234
8258,10-Sep-95, 01:00:00,75.786739,0,24.787766,24.787766,0,0,0.18919,0,50.999151,50.999151,0,0,0.220234
8259,10-Sep-95, 02:00:00,75.788179,0,24.788193,24.788193,0,0,0.18919,0,51.000163,51.000163,0,0,0.220234
8260,10-Sep-95, 03:00:00,75.789618,0,24.78862,24.78862,0,0,0.18919,0,51.001175,51.001175,0,0,0.220234
8261,10-Sep-95, 04:00:00,75.791056,0,24.789047,24.789047,0,0,0.18919,0,51.002185,51.002185,0,0,0.220234
8262,10-Sep-95, 05:00:00,75.792493,0,24.789474,24.789474,0,0,0.18919,0,51.003196,51.003196,0,0,0.220234
8263,10-Sep-95, 06:00:00,75.793928,0,24.7899,24.7899,0,0,0.18919,0,51.004205,51.004205,0,0,0.220234
8264,10-Sep-95, 07:00:00,75.795363,0.00012,24.790326,24.790326,0,0,0.189173,0.000376,51.005214,51.005214,0,0,0.22018
8265,10-Sep-95, 08:00:00,75.796796,0.000433,24.790751,24.790751,0,0,0.189111,0.000418,51.006221,51.006221,0,0,0.22012
8266,10-Sep-95, 09:00:00,75.798229,0.001206,24.791177,24.791177,0,0,0.188939,0.001133,51.007229,51.007229,0,0,0.219958
8267,10-Sep-95, 10:00:00,75.79966,0.001796,24.791601,24.791601,0,0,0.188682,0.002848,51.008235,51.008235,0,0,0.219551
8268,10-Sep-95, 11:00:00,75.80109,0.004476,24.792026,24.792026,0,0,0.188043,0.004581,51.009241,51.009241,0,0,0.218897
8269,10-Sep-95, 12:00:00,75.802519,0.004775,24.79245,24.79245,0,0,0.187361,0.005301,51.010246,51.010246,0,0,0.21814
8270,10-Sep-95, 13:00:00,75.803947,0.005573,24.792873,24.792873,0,0,0.186564,0.005654,51.01125,51.01125,0,0,0.217332
8271,10-Sep-95, 14:00:00,75.805374,0.005345,24.793296,24.793296,0,0,0.185801,0.00552,51.012253,51.012253,0,0,0.216543
8272,10-Sep-95, 15:00:00,75.8068,0.004608,24.793719,24.793719,0,0,0.185143,0.004818,51.013256,51.013256,0,0,0.215855
8273,10-Sep-95, 16:00:00,75.808224,0.003526,24.794142,24.794142,0,0,0.184639,0.003454,51.014258,51.014258,0,0,0.215362
8274,10-Sep-95, 17:00:00,75.809648,0.002183,24.794564,24.794564,0,0,0.184327,0.000437,51.015259,51.015259,0,0,0.215299
8275,10-Sep-95, 18:00:00,75.81107,0.000911,24.794986,24.794986,0,0,0.184197,0.000604,51.01626,51.01626,0,0,0.215213
8276,10-Sep-95, 19:00:00,75.812492,0.000453,24.795407,24.795407,0,0,0.184132,0.000152,51.017259,51.017259,0,0,0.215191
8277,10-Sep-95, 20:00:00,75.813912,0.000277,24.795828,24.795828,0,0,0.184093,0,51.018258,51.018258,0,0,0.215191
8278,10-Sep-95, 21:00:00,75.815331,0,24.796249,24.796249,0,0,0.184093,0,51.019257,51.019257,0,0,0.215191
8279,10-Sep-95, 22:00:00,75.816749,0,24.796669,24.796669,0,0,0.184093,0,51.020254,51.020254,0,0,0.215191
8280,10-Sep-95, 23:00:00,75.818166,0,24.797089,24.797089,0,0,0.184093,0,51.021251,51.021251,0,0,0.215191
8281,10-Sep-95, 24:00:00,75.819581,0,24.797509,24.797509,0,0,0.184093,0,51.022247,51.022247,0,0,0.215191
8282,11-Sep-95, 01:00:00,75.820996,0,24.797928,24.797928,0,0,0.184093,0,51.023242,51.023242,0,0,0.215191
8283,11-Sep-95, 02:00:00,75.822409,0,24.798347,24.798347,0,0,0.184093,0,51.024237,51.024237,0,0,0.215191
8284,11-Sep-95, 03:00:00,75.823822,0,24.798765,24.798765,0,0,0.184093,0,51.025231,51.025231,0,0,0.215191
8285,11-Sep-95, 04:00:00,75.825233,0,24.799183,24.799183,0,0,0.184093,0,51.026224,51.026224,0,0,0.215191
8286,11-Sep-95, 05:00:00,75.826643,0,24.799601,24.799601,0,0,0.184093,0,51.027216,51.027216,0,0,0.215191
8287,11-Sep-95, 06:00:00,75.828052,0,24.800018,24.800018,0,0,0.184093,0,51.028208,51.028208,0,0,0.215191
8288,11-Sep-95, 07:00:00,75.82946,0,24.800435,24.800435,0,0,0.184093,0.000483,51.029199,51.029199,0,0,0.215122
8289,11-Sep-95, 08:00:00,75.830867,0.000418,24.800852,24.800852,0,0,0.184033,0.00182,51.030189,51.030189,0,0,0.214862
8290,11-Sep-95, 09:00:00,75.832273,0.001139,24.801268,24.801268,0,0,0.18387,0.00324,51.031178,51.031178,0,0,0.214399
8291,11-Sep-95, 10:00:00,75.833678,0.001697,24.801684,24.801684,0,0,0.183628,0.004518,51.032167,51.032167,0,0,0.213754
8292,11-Sep-95, 11:00:00,75.835081,0.002048,24.8021,24.8021,0,0,0.183335,0.005406,51.033155,51.033155,0,0,0.212982
8293,11-Sep-95, 12:00:00,75.836484,0.005003,24.802515,24.802515,0,0,0.18262,0.005979,51.034142,51.034142,0,0,0.212127
8294,11-Sep-95, 13:00:00,75.837885,0.005162,24.802929,24.802929,0,0,0.181883,0.006397,51.035128,51.035128,0,0,0.211214
8295,11-Sep-95, 14:00:00,75.839285,0.005119,24.803344,24.803344,0,0,0.181152,0.006599,51.036114,51.036114,0,0,0.210271
8296,11-Sep-95, 15:00:00,75.840684,0.004694,24.803758,24.803758,0,0,0.180481,0.005866,51.037099,51.037099,0,0,0.209433
8297,11-Sep-95, 16:00:00,75.842082,0.00389,24.804172,24.804172,0,0,0.179925,0.004378,51.038083,51.038083,0,0,0.208807
8298,11-Sep-95, 17:00:00,75.843479,0.002191,24.804585,24.804585,0,0,0.179612,0.001308,51.039066,51.039066,0,0,0.208621
8299,11-Sep-95, 18:00:00,75.844875,0.000852,24.804998,24.804998,0,0,0.179491,0.000254,51.040049,51.040049,0,0,0.208584
8300,11-Sep-95, 19:00:00,75.846269,0.000613,24.80541,24.80541,0,0,0.179403,0.000029,51.041031,51.041031,0,0,0.20858
8301,11-Sep-95, 20:00:00,75.847663,0.000136,24.805823,24.805823,0,0,0.179383,0,51.042012,51.042012,0,0,0.20858
8302,11-Sep-95, 21:00:00,75.849055,0,24.806234,24.806234,0,0,0.179383,0,51.042992,51.042992,0,0,0.20858
8303,11-Sep-95, 22:00:00,75.850446,0,24.806646,24.806646,0,0,0.179383,0,51.043972,51.043972,0,0,0.20858
8304,11-Sep-95, 23:00:00,75.851837,0,24.807057,24.807057,0,0,0.179383,0,51.044951,51.044951,0,0,0.20858
8305,11-Sep-95, 24:00:00,75.853226,0,24.807468,24.807468,0,0,0.179383,0,51.045929,51.045929,0,0,0.20858
8306,12-Sep-95, 01:00:00,75.854614,0,24.807878,24.807878,0,0,0.179383,0,51.046907,51.046907,0,0,0.20858
8307,12-Sep-95, 02:00:00,75.856,0,24.808288,24.808288,0,0,0.179383,0,51.047884,51.047884,0,0,0.20858
8308,12-Sep-95, 03:00:00,75.857386,0,24.808698,24.808698,0,0,0.179383,0,51.04886,51.04886,0,0,0.20858
8309,12-Sep-95, 04:00:00,75.858771,0,24.809107,24.809107,0,0,0.179383,0,51.049835,51.049835,0,0,0.20858
8310,12-Sep-95, 05:00:00,75.860154,0,24.809516,24.809516,0,0,0.179383,0,51.050809,51.050809,0,0,0.20858
8311,12-Sep-95, 06:00:00,75.861537,0,24.809924,24.809924,0,0,0.179383,0,51.051783,51.051783,0,0,0.20858
8312,12-Sep-95, 07:00:00,75.862918,0,24.810332,24.810332,0,0,0.179383,0.000412,51.052756,51.052756,0,0,0.208521
8313,12-Sep-95, 08:00:00,75.864298,0.0004,24.81074,24.81074,0,0,0.179326,0.001748,51.053728,51.053728,0,0,0.208272
8314,12-Sep-95, 09:00:00,75.865677,0.001148,24.811147,24.811147,0,0,0.179162,0.002739,51.0547,51.0547,0,0,0.20788
8315,12-Sep-95, 10:00:00,75.867055,0.001719,24.811554,24.811554,0,0,0.178917,0.004372,51.055671,51.055671,0,0,0.207256
8316,12-Sep-95, 11:00:00,75.868432,0.004396,24.811961,24.811961,0,0,0.178289,0.004947,51.056641,51.056641,0,0,0.206549
8317,12-Sep-95, 12:00:00,75.869807,0.004973,24.812367,24.812367,0,0,0.177578,0.004973,51.05761,51.05761,0,0,0.205838
8318,12-Sep-95, 13:00:00,75.871182,0.00542,24.812773,24.812773,0,0,0.176804,0.00604,51.058578,51.058578,0,0,0.204976
8319,12-Sep-95, 14:00:00,75.872556,0.005305,24.813179,24.813179,0,0,0.176046,0.006594,51.059546,51.059546,0,0,0.204034
8320,12-Sep-95, 15:00:00,75.873928,0.004768,24.813584,24.813584,0,0,0.175365,0.005581,51.060513,51.060513,0,0,0.203236
