date,flow,is_peak
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 07:00:00,-0.16992371,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 08:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 09:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 10:00:00,-0.1724585,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 11:00:00,-0.16992371,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 12:00:00,-0.17499329,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 13:00:00,-0.1724585,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 14:00:00,-0.17499329,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 15:00:00,-0.17752807,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 16:00:00,-0.17499329,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 17:00:00,-0.17752807,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 18:00:00,-0.18006286,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 19:00:00,-0.17752807,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 20:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 21:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 22:00:00,-0.17499329,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-25 23:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 00:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 01:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 02:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 03:00:00,-0.17752807,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 04:00:00,-0.17499329,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 05:00:00,-0.17752807,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 06:00:00,-0.18006286,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 07:00:00,-0.17499329,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 08:00:00,-0.17752807,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 09:00:00,-0.17499329,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 10:00:00,-0.18259765,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 11:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 12:00:00,-0.18006286,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 13:00:00,-0.17499329,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 14:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 15:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 16:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 17:00:00,-0.17752807,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 18:00:00,-0.17499329,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 19:00:00,-0.17752807,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 20:00:00,-0.17499329,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 21:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 22:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-26 23:00:00,-0.18006286,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
2202-02-27 00:00:00,-0.17752807,1.0
