hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H
64,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8367653042078018,27952.607421875,167.19033291992392,0.8675619986649432,0.8987503847755293,1.0068888664245605,0.005271443188105122,0.9149066210924393,-8.85695293545723,-12.888351842390525,27.507549472525984,0.2,32.72460222244263,0.7510747313499451,54372.03515625,233.17811894826238,0.8600926114048737,0.948448614012126,1.0081202983856201,0.0055021481512630725,0.8701901670120272,-4.924207180738449,-10.198507756779653,-1392.231028041961,,43.44770908355713
64,0.4,90,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.841908410191536,27071.89453125,164.53538990518118,0.8568903416682849,0.8844239768363288,0.9787423014640808,-0.016266546822701778,0.9183258460071563,-11.005645990371704,-9.517822292191996,12.524201009575783,0.0,34.414920806884766,0.7504150867462158,54516.12109375,233.48687563490586,0.8585152514128598,0.9497507731855768,1.0247938632965088,0.01679982531660712,0.8700838207529449,-4.4905222952365875,-15.827282065686301,-1398.552111820325,,38.790202140808105
128,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.823809027671814,30171.263671875,173.69877279898958,0.8346668653725,0.8684079489351434,0.9580580592155457,-0.032094298360439574,0.9091184776451642,-13.023392856121063,-11.808604617885825,34.767171016129,0.2,36.70771598815918,0.7488889694213867,54849.4609375,234.1996177142482,0.825674351378969,0.8890259624759804,0.9936747550964355,-0.004285854954799889,0.86570857793712,-11.309858411550522,-19.03547880569305,-1398.349135365935,,44.581788778305054
128,0.4,120,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8352387845516205,28214.013671875,167.97027615585742,0.8470890947485682,0.881901530798193,0.9525594711303711,-0.03630186578705051,0.9152421523540616,-9.548268467187881,-6.585511918738647,62.92890373964703,0.2,39.70288276672363,0.7482876479625702,54980.8125,234.4798765352797,0.8359349983826846,0.9072371893839093,0.9803164601325989,-0.013337173686433385,0.866115930818557,-10.509446263313293,-5.037220088497978,-1391.1077742718844,,42.229896783828735
128,0.4,90,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8302373886108398,29070.462890625,170.5006243115403,0.8526074134728278,0.8838296489032994,0.9790335893630981,-0.016043683066204104,0.9117422314227009,-10.62147468328476,-19.534152486282903,43.37243293996405,0.2,35.17646312713623,0.7468402981758118,55296.94921875,235.15303361587746,0.8172873573547925,0.8778202892357889,1.0067951679229736,0.004604244691523702,0.8643170837840386,-12.216371297836304,-24.991028032429988,-1405.108187266706,,42.924654483795166
64,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8360191285610199,28080.384765625,167.572028589574,0.8563603768733042,0.8851042201486831,0.9863317608833313,-0.010459035915873431,0.9148854868792257,-11.21099665760994,-11.049413264098083,36.20993809372276,0.2,34.55521821975708,0.744792640209198,55744.21484375,236.10212799496324,0.8634524558757727,0.965276843663326,1.0117404460906982,0.007955107308311227,0.8684640879988734,-3.8512155413627625,-16.548859109708285,-1391.3371632775165,,43.63006949424744
256,0.4,90,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.829247459769249,29239.978515625,170.99701317749677,0.8874251641125722,0.936478150870946,0.9724897146224976,-0.02105111161226367,0.9112235810772062,-5.445670709013939,-10.658842238620043,38.49967955122367,0.2,36.110167503356934,0.7446854114532471,55767.63671875,236.15172393770493,0.8244912088220175,0.9047955919606984,0.941180944442749,-0.03985467689449076,0.8647972811885951,-10.585317015647888,-16.10813289167666,-1387.4873338389616,,43.54199171066284
128,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8336891680955887,28479.37109375,168.75832155407923,0.8433477137198088,0.8744446658496471,0.9619329571723938,-0.02912922218779052,0.9144038720877784,-11.586624383926392,-15.331918589581914,29.595259170794375,0.0,35.7837700843811,0.744338184595108,55843.4765625,236.31224378457415,0.8474212527450967,0.9349451280493523,0.967803418636322,-0.021815769616425253,0.8657930035435837,-6.981509178876877,-13.273780400538143,-1390.8018689056858,,40.811342000961304
256,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8433172553777695,26830.640625,163.80061240728008,0.8528549293672834,0.8817698184655971,0.9655165672302246,-0.026387009771639134,0.9194755388080014,-11.088750511407852,-11.985194192002156,37.9574180140041,0.2,37.358057498931885,0.7443365454673767,55843.83203125,236.31299590003508,0.8274198189262759,0.9007325967621409,0.9624583721160889,-0.02543748552031909,0.8639098543990873,-10.930318385362625,-12.886422329133474,-1387.6019483037435,,41.460615396499634
64,0.4,90,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8469316065311432,26211.7109375,161.90031172761837,0.8593448920391848,0.8836464610902153,0.9963839054107666,-0.0027670651911148895,0.9210529466125588,-10.112655907869339,-19.948225896142908,39.83865911610055,0.2,36.72032833099365,0.7438365817070007,55953.04296875,236.54395568001732,0.8530487757962523,0.9549639153945225,1.044593334197998,0.030215551680087008,0.8674185234525801,-5.68813793361187,-14.318467596956808,-1399.3492906396184,,39.9798721075058
128,0.4,120,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8349824845790863,28257.90234375,168.10086955084438,0.8878295207282095,0.9291234994123093,0.9875912070274353,-0.009495308725300435,0.9139490851793527,-5.547138303518295,1.2487675927009128,51.54071090483497,0.2,35.89752674102783,0.7433874309062958,56051.1484375,236.75123745716726,0.8582496169727734,0.9554281140488231,1.0193496942520142,0.013110983766824834,0.8668380407042826,-3.2130371779203415,-12.82511385740036,-1395.741656292146,,42.464643716812134
128,0.4,120,168,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.8316029906272888,28836.61328125,169.81346613637564,0.8871808896377565,0.9399028927597598,1.0389173030853271,0.029779819163244677,0.912810935979058,-4.219560697674751,-11.02326165764408,59.92855669874656,0.2,34.52075958251953,0.7428958714008331,56158.51953125,236.9778882749401,0.8529258928753581,0.9746569344057069,1.0626224279403687,0.04243176625857582,0.8693594491298842,-1.2974321842193604,-15.85396613899978,59.44136152891174,,40.22669196128845
256,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8398657292127609,27421.685546875,165.59494420686582,0.8678670017768194,0.8977160816038284,1.0071076154708862,0.0054388491203518855,0.9166536679913844,-8.771847188472748,-21.158882537036032,38.273489826450096,0.2,33.98682355880737,0.7419783473014832,56358.93359375,237.4003656141877,0.8445672794956043,0.9525113480213998,1.064391016960144,0.043630102691790636,0.8667410210473927,-4.94653545320034,-19.109003162204864,-1406.08176991308,,40.82370400428772
256,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8377184867858887,27789.3828125,166.7014781353183,0.8702213441207609,0.9115481626867074,0.9558824300765991,-0.03375913929456763,0.9159023661344827,-8.319444209337234,-7.100634227632215,42.47060969237854,0.2,35.49753665924072,0.7403532862663269,56713.890625,238.14678378050795,0.8483871608321745,0.9394210635053012,0.9715625047683716,-0.019268717019955646,0.8639560573981653,-7.353008538484573,-10.197209819021918,-1388.5540807569876,,42.92910099029541
64,0.4,120,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8304915130138397,29026.943359375,170.37295372028683,0.8562798495653977,0.8913178563721998,0.9671258330345154,-0.02515558058368475,0.9118923247172168,-9.447862207889557,-9.717422252305484,46.25828401207582,0.0,38.95843029022217,0.7396103739738464,56876.16015625,238.48723269024276,0.8477746629289149,0.9338627596580614,0.9968060851097107,-0.0021641491066934715,0.8629298807397042,-5.774402618408203,-21.71320074918464,-1397.9598303682399,,44.590795040130615
256,0.4,120,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8381941318511963,27707.93359375,166.45700223706422,0.8631002280444302,0.8926439030980717,1.0117486715316772,0.008990214791398197,0.9158680516289349,-9.382959455251694,-14.792536975714372,54.46337437967339,0.2,38.18838119506836,0.73870649933815,57073.59375,238.90080315896805,0.8468246283385886,0.9328896989819625,1.0042343139648438,0.002869098983164,0.8623737940429693,-7.267749309539795,-20.983683380056497,63.20387447467829,,43.16239058971405
64,0.4,120,336,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8297599256038666,29152.22265625,170.74021979677195,0.8301607490047613,0.8585186831657627,0.9646693468093872,-0.02703532058678508,0.9129359252584714,-14.56989049911499,-10.52876543488283,21.269890490527157,0.2,36.96228504180908,0.7362921237945557,57600.9609375,240.00200194477546,0.8593356580156938,0.9702059425263428,1.0243169069290161,0.016476668875457377,0.8646949399226332,-1.614311896264553,-14.547782659037015,-1398.5633171450945,,39.833468198776245
64,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8163059949874878,31456.09765625,177.3586695266121,0.858433034819795,0.8972871684311645,1.0139559507369995,0.010679244776529305,0.9035815821511686,-8.107304573059082,-18.649236622162018,36.18395090593475,0.2,42.11642265319824,0.7358418703079224,57699.30078125,240.20678754200515,0.8515105682657645,0.9619039758493941,1.045676350593567,0.030949428269717635,0.8639431174944605,-3.987795114517212,-13.335508793310524,-37.89188622045182,,40.77867567539215
128,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8346869051456451,28308.517578125,168.25135238126617,0.8716410806180932,0.9089439311072228,1.0276873111724854,0.021186511300195415,0.9138709264956215,-7.443317025899887,-17.579518595501476,33.26128187115029,0.2,33.95442724227905,0.7349530756473541,57893.44140625,240.61055963163795,0.8577603202025558,0.965073181319429,1.0187549591064453,0.012708033999531427,0.8633965763436013,-3.5773485898971558,-11.807988751013642,-1398.4624692221719,,41.41441285610199
256,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8313296288251877,28883.421875,169.95123381429156,0.854034631209727,0.8836567119380488,1.0082958936691284,0.006348077199061288,0.912242912780535,-11.423303931951523,-12.862503004173323,74.55198761478431,0.2,38.07514190673828,0.728090912103653,59392.328125,243.70541258864154,0.845335627433494,0.9410651847483219,0.9893046617507935,-0.007246957863116443,0.8574048898721397,-5.56841567158699,-25.22087753946926,-1402.5709815868267,,42.38271117210388
256,0.4,90,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.805209755897522,33356.23828125,182.63690284619372,0.8625795877781799,0.9086533675067593,1.0039393901824951,0.0030144129870424857,0.8974103142009401,-9.305131435394287,-16.28745514493749,67.23452595253374,0.4,34.775516986846924,0.7271680235862732,59593.91015625,244.1186395100751,0.8114392557501497,0.8836341667970437,0.9770181775093079,-0.01557203979166498,0.8534190224822965,-12.586499750614166,-18.88491802579554,-1398.6981011944608,,43.33036541938782
64,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8169051557779312,31353.498046875,177.06918999892386,0.887971127266308,0.9429331613747464,1.0145844221115112,0.01116007591232177,0.9047049902304728,-4.3742552399635315,-15.420289068699281,-34.7736261134807,0.2,38.961148262023926,0.7249233424663544,60084.20703125,245.1208008946813,0.8501318541935192,0.9562807664651766,0.9873141646385193,-0.008595674026371238,0.8572128880893602,-4.0022168308496475,-19.43386934803848,-1395.7882384279721,,42.955613136291504
128,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8384616822004318,27662.119140625,166.31932882447848,0.8491286366557467,0.8828166586454397,0.9537320137023926,-0.03540465848673592,0.916996950475909,-11.997892707586288,-11.732307022211044,-6.178312117974612,0.2,37.34029293060303,0.7232470810413361,60450.34765625,245.8665240659045,0.8492111834313893,0.9548343655098506,1.00199556350708,0.0013521769212626621,0.8561481651505497,-5.180671438574791,-15.00400778088162,-1394.3622808130597,,39.495790004730225
256,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8253865391016006,29901.12890625,172.91942894380028,0.8825308816153072,0.9271917676989737,0.9869064688682556,-0.010019281918522131,0.9087502628728237,-6.0714613646268845,-14.29516445470348,44.996370859250625,0.2,35.7495641708374,0.7207842469215393,60988.30078125,246.9580951927877,0.8516260653985525,0.9742146756512298,1.0312714576721191,0.02118898063307581,0.8572693534926566,-2.2014081478118896,-16.35500828812625,-1396.0827783933337,,42.89005398750305
128,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8179049491882324,31182.291015625,176.58508152056618,0.838494289298287,0.8697446889914892,1.010644555091858,0.008145294189745701,0.9051087886564939,-10.534171760082245,-23.367349748348584,-9.60984409412017,0.2,41.44129276275635,0.7180754542350769,61579.97265625,248.1531234061945,0.8093347917093008,0.8925352363932789,1.0449455976486206,0.030454278685308964,0.8490548460946971,-10.833922028541565,-27.722156297188466,-1412.1883517601482,,43.34563910961151
