hidden_size,output_dropout,seq_length_1D,seq_length_1H,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE_1D,MSE_1D,RMSE_1D,KGE_1D,Alpha-NSE_1D,Beta-KGE_1D,Beta-NSE_1D,Pearson-r_1D,FHV_1D,FMS_1D,FLV_1D,Peak-Timing_1D,Peak-MAPE_1D,NSE_1H,MSE_1H,RMSE_1H,KGE_1H,Alpha-NSE_1H,Beta-KGE_1H,Beta-NSE_1H,Pearson-r_1H,FHV_1H,FMS_1H,FLV_1H,Peak-Timing_1H,Peak-MAPE_1H
64,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8016041666269302,33973.6640625,184.31946197431242,0.8071885931355258,0.8381097613587875,0.9788399338722229,-0.016191841003597825,0.8974327496165703,-17.22283661365509,-21.378805815045034,-2042.2407709154168,0.2,42.56378650665283,0.7386155426502228,57093.4609375,238.94237995278277,0.8408795202836398,0.9235156808904256,0.9811975955963135,-0.012740160281415782,0.8617395733257357,-8.181164413690567,-23.884039823639938,-1402.807734091593,,44.26494240760803
64,0.4,120,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7285628020763397,46481.40234375,215.59545993306537,0.6633507512168497,0.703746220276413,0.9022270441055298,-0.0748166610053471,0.8734817649451045,-29.42829728126526,-20.665862309429205,-2100.5291101728735,0.4,63.262596130371094,0.7384226620197296,57135.58984375,239.0305207368925,0.6589804153826349,0.6842859515948349,0.9466231465339661,-0.03616714129112654,0.8826547476619233,-31.825989484786987,-31.996837953015877,-273.39703824457797,,49.590879678726196
64,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7827333509922028,37205.140625,192.88634120901355,0.7761634430540921,0.8118277674671128,0.9516581892967224,-0.03699154872906449,0.8888375761917896,-18.248537182807922,-18.912569296122893,-2115.1306849410303,0.4,52.414655685424805,0.7365061640739441,57554.203125,239.90457087141962,0.7731655179730382,0.8264550006124889,0.9610115885734558,-0.02641779419903825,0.8592309721619726,-17.223535478115082,-28.2209843171988,-15.166216984758135,,48.48695397377014
128,0.4,90,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7864789813756943,36563.73046875,191.21644926300144,0.7776276600844986,0.812794813277488,0.9494977593421936,-0.03864473762033131,0.8911276007785915,-17.749743163585663,-18.066407766313002,-2103.983215529939,0.4,51.30634784698487,0.7357999980449677,57708.44921875,240.225829624439,0.7623586603243546,0.81901482797682,0.9361635446548462,-0.04325438190731385,0.8598476514661935,-19.64278668165207,-24.30063966923363,-1396.694909277867,,48.23137819766998
64,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.8030141294002533,33732.22265625,183.66334053438644,0.7655114731402872,0.7881533975218318,0.9707475304603577,-0.022384238060380295,0.9038221476995483,-22.159022092819214,-10.420487944195557,-13.750024552659438,0.4,47.286319732666016,0.7352991104125977,57817.85546875,240.45343721550333,0.7515692752097728,0.7987297581570066,0.9594477415084839,-0.02747743912265475,0.8601299563898765,-21.817265450954437,-25.380752931510532,16.133206498075843,,46.55871093273163
64,0.4,120,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7954261898994446,35031.59375,187.16728814085008,0.7754343963691339,0.8016466106493477,0.9775763750076294,-0.017158739319759638,0.897127144934121,-20.646002888679504,-19.943760064650036,-2109.874267475843,0.4,46.71504020690918,0.7346537411212921,57958.828125,240.7463979481313,0.7599557284465092,0.8119467847729782,0.9511035084724426,-0.03313133824769677,0.8590518759801289,-20.5660417675972,-22.093191115082153,-1399.0086487666354,,45.25129497051239
256,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.8019282966852188,33918.1640625,184.16884661228673,0.8016114803273725,0.8355292763476657,1.044434666633606,0.03400176727566536,0.8983488996599923,-18.412870168685913,-10.982879944060254,-358.80017567681904,0.6,47.90242671966553,0.7340731918811798,58085.6328125,241.0096114525311,0.7300396678121124,0.7839945035327156,0.914828360080719,-0.05771068637670651,0.8622829051846613,-21.159398555755615,-20.836214745993598,-83.23163166284327,,47.91595637798309
256,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7712535262107849,39170.96484375,197.91656030698897,0.7561441464816312,0.827679118079,0.870781660079956,-0.09887894073195773,0.8856592304667801,-16.874028742313385,-1.5178150171314737,42.79069022591892,0.4,45.991764068603516,0.7308726012706757,58784.73046875,242.45562577253182,0.7994432378471472,0.8726978450055777,0.9428399801254272,-0.03873051821782194,0.8559517153626934,-14.089688658714294,-24.132938476006004,-19.41136427831733,,49.08452033996582
64,0.4,90,336,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7628404796123505,40611.6328125,201.523281068218,0.7642009686664986,0.8009783881153882,0.9706422686576843,-0.022464769900914863,0.8769971350288907,-18.45250129699707,-21.170804036360213,-2113.603790319915,0.4,58.09213638305663,0.7307817339897156,58804.578125,242.49655281055027,0.7670247500731513,0.8256724775187854,0.9431719183921814,-0.03850563424463145,0.8562712585290808,-16.954149305820465,-25.743144788398727,-1399.4202043378007,,48.40546250343323
128,0.4,120,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.773018017411232,38868.8125,197.1517499288302,0.7461507474254332,0.777451364889327,0.9545722007751465,-0.03476173121038029,0.8866515853634066,-22.082769870758057,-20.15550860026531,-2115.455741626276,0.4,57.022733688354485,0.7269367575645447,59644.421875,244.22207491338696,0.7653234656524119,0.8205034762987703,0.9621703624725342,-0.02563265921249864,0.8536340467283833,-18.27723979949951,-27.537238341350857,25.32193798233624,,44.71687972545624
128,0.4,120,168,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7841781228780746,36957.734375,192.24394496316393,0.7716054026986869,0.8052717971742174,0.9528719186782837,-0.03606277766707518,0.8903461671823392,-19.648610055446625,-19.629373096757977,-2109.0994333957974,0.6,58.75885009765624,0.7268588542938232,59661.44140625,244.25691680329138,0.7866814674106002,0.8524031764795916,0.953609824180603,-0.03143308552564735,0.853139775227512,-14.72456157207489,-19.47967891595862,-1397.6359964824105,,45.87703347206116
128,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7919003814458847,35635.359375,188.77330154182292,0.7613275302910637,0.7874960895596663,0.9654266238212585,-0.026455815822205755,0.8969887505942532,-21.783973276615143,-17.24821445237795,-2113.879029888648,0.4,55.4104995727539,0.7250269949436188,60061.5703125,245.07462192666952,0.7842342210846216,0.8457416743956929,0.9722434282302856,-0.01880732615045391,0.8517137462328074,-17.580164968967438,-25.409727483220017,-256.938497147534,,46.96842432022095
64,0.4,120,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7468729913234711,43345.93359375,208.19686259343584,0.6602057051408519,0.6888358827462302,0.9201738238334656,-0.06108362228678863,0.8892532774699979,-31.824061274528503,-17.70077727434175,40.61975369538723,0.4,61.72764301300049,0.7241207659244537,60259.51171875,245.4781287991865,0.7190858100816515,0.761920744201402,0.9589482545852661,-0.027815875136895832,0.856661923222503,-22.770042717456818,-21.656435059603606,-1403.4481984401855,,49.08028542995453
64,0.4,120,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7673248499631882,39843.71875,199.60891450533967,0.7749035260383887,0.810484021435629,0.9955382347106934,-0.0034141960525533683,0.8786236880225703,-19.29263472557068,-20.66226693661715,-2109.2058285232065,0.6,53.84942054748535,0.7239084839820862,60305.87890625,245.57255324292655,0.7577585458069632,0.8096399610201113,0.9765638113021851,-0.015879916659723384,0.8520313453854068,-19.04125064611435,-21.213800109575306,-1404.6841457622263,,45.80781161785126
64,0.4,90,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7769359201192856,38197.90234375,195.4428365117279,0.8099956952145981,0.8517836548977592,0.9852781891822815,-0.011265239286499692,0.8820304311792034,-13.133488595485687,-15.52765825467614,-54.77641046158189,0.4,51.026148796081536,0.7225474417209625,60603.16796875,246.17710691441232,0.8100009298207801,0.8846205481266068,0.976764440536499,-0.015743967637603003,0.8508445859823331,-8.974240720272064,-29.528732957398834,1.6139769616869224,,48.01830053329468
256,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7705798894166946,39286.3203125,198.20777056538424,0.718304156407745,0.7669015462850853,0.8855260610580444,-0.08759637087537964,0.8908515850963405,-22.883328795433044,-13.682588619588406,16.741787036875134,0.4,58.537139892578125,0.716034859418869,62025.6953125,249.04958404402123,0.73125980185949,0.7943458919235311,0.9137656092643738,-0.05843078523162658,0.8500289635218589,-22.701840102672577,-18.342074645941945,-1388.705672793508,,49.04491901397705
128,0.4,90,336,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7854401022195816,36741.62890625,191.68106037438858,0.7697984805940743,0.7989313896742546,0.9726566076278687,-0.020923381623430458,0.8912963092988374,-19.83233392238617,-24.427833343786588,-2106.939505558423,0.4,48.46080303192139,0.711745023727417,62962.7109375,250.92371537481267,0.7834174591350016,0.8562177806694333,0.9554566144943237,-0.03018172766785917,0.8442740958619657,-16.512902081012726,-24.529076714595366,-1401.9193119134648,,49.67651665210724
128,0.4,120,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7887944877147675,36167.21875,190.1768091802994,0.7690820678075936,0.797480341602498,0.968360185623169,-0.02421102764085808,0.893661852955886,-21.56471312046051,-13.139838709086412,-2112.448389053366,0.2,51.687703132629395,0.7084963619709015,63672.3046875,252.3337169058071,0.7414433109720632,0.8109696756629833,0.9171740412712097,-0.05612128428860266,0.8442471236773195,-20.319190621376038,-27.47745685521508,-1398.3276851728053,,48.502856492996216
256,0.4,90,168,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.789988249540329,35962.796875,189.63859542561477,0.8125609529789188,0.8484011701010941,0.9986405372619629,-0.0010402766873448637,0.8897759419068707,-16.124960780143738,-5.7440811426288345,55.8001132862964,0.4,43.81380558013916,0.7067092955112457,64062.6484375,253.10600237351147,0.7840507985498196,0.8542249717327898,0.9943865537643433,-0.00380356894260914,0.8407762958538395,-13.891677558422089,-25.204615142857612,-105.04189589817452,,51.848191022872925
128,0.4,120,336,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7639328986406326,40424.5625,201.05860464053757,0.7050058598791253,0.7386482184837684,0.9200649261474609,-0.06116695651737843,0.8889721973011476,-26.188787817955017,-12.76266517808698,49.3742278910808,0.4,60.117435455322266,0.7028186619281769,64912.46484375,254.77924727840374,0.6104529587584268,0.6366689903806598,0.9433460235595703,-0.03838764198575944,0.8714395016245575,-36.767956614494324,-33.105353147403264,-1411.134731079709,,52.414703369140625
128,0.4,90,168,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7726997882127762,38923.3046875,197.2899001152872,0.7831832673288094,0.8243523123479058,0.9537340402603149,-0.03540310979749487,0.8816072368848131,-16.27148985862732,-25.189673919646367,-137.40489245201923,0.6,50.60458660125733,0.7019420862197876,65103.93359375,255.15472481173066,0.7632913469577456,0.8393625832247004,0.9343860149383545,-0.044458790991372656,0.838998721367912,-17.345567047595978,-22.54987433260596,-1394.576462592219,,46.25619649887085
64,0.4,90,168,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7115283906459808,49398.40625,222.25752236988515,0.7055451370670784,0.755505332137057,0.93255215883255,-0.05161161764721066,0.8504111888766902,-22.824707627296448,-17.137855430062643,-2089.609731988101,0.8,69.4046401977539,0.7018997073173523,65113.19921875,255.1728810409719,0.7076393881306824,0.760305157887616,0.9426491856575012,-0.0388598069132102,0.8427359095928975,-23.006165027618408,-21.875290270342045,-1401.8279084785618,,50.639986991882324
128,0.4,90,336,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7833387553691864,37101.46875,192.61741548987723,0.7914902087067719,0.826399163294826,0.9743964672088623,-0.019592025105875033,0.8873787690130224,-16.576820611953735,-19.565186230555383,-132.85556668433495,0.6,58.42696189880371,0.6969408690929413,66196.3359375,257.2864861151864,0.8129761658941429,0.9198947485543826,0.9472008943557739,-0.035775683852312085,0.8394592959475404,-9.203899651765823,-20.517876423588596,-1394.8079325867368,,46.11195921897888
256,0.4,90,168,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.76317198574543,40554.86328125,201.3823807616992,0.7667629205560181,0.8138448983300263,0.931164026260376,-0.052673870972357074,0.8774952161378266,-19.711515307426453,-6.836620325138531,12.865359298551413,0.4,42.41180419921875,0.6896028518676758,67799.15625,260.3827111196133,0.8070879906643358,0.9030932908047529,0.9925267100334167,-0.005063741938719248,0.8333618201133168,-6.632157415151596,-31.694113058343653,42.45727069068459,,50.96864700317383
256,0.4,90,336,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7594387233257294,41194.15625,202.96343574644177,0.6904564590199616,0.7109854575130381,0.9899151921272278,-0.00771697099393548,0.8896093543651361,-26.283329725265503,-34.26802811611637,64.20881443780166,0.4,50.33397674560547,0.631996214389801,80382.015625,283.51722280136704,0.6100861392411508,0.6618404546156195,0.9667271375656128,-0.02254507539359266,0.8087570725419562,-29.064780473709106,-34.09247298680229,-1418.79917322183,,60.170185565948486
